production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
1.0,1.0,wc_1,,0.0,,,62.0,,,,,Pass,,,,,
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8100000000000006)]",0.8100000000000006,,,30.0,0.002252,['Pass'],Pass,0.8100000000000006,-0.6375862068965523,0.0,0.0,1.0
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.8100000000000006)]",0.8100000000000006,,,27.0,0.007331000000000001,['Pass'],Pass,0.4400000000000003,-0.4400000000000003,0.0,0.0,0.3
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.8400000000000006), ('wc_1', 0.8100000000000006)]",0.9696000000000002,,,26.0,0.007656999999999999,['Pass'],Pass,0.8400000000000006,-0.6675862068965523,0.0,0.0,0.9
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.4900000000000003), ('wc_1', 0.8100000000000006), ('wc_3', 0.8400000000000006)]",0.9844960000000001,,,35.0,0.041673,['Pass'],Pass,0.4900000000000003,-0.256666666666667,0.0,0.0,0.3
3.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
3.0,4.0,wc_4,,0.0,,,69.0,,,,,Pass,,,,,
3.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
3.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.4900000000000003)]",0.4900000000000003,,,32.0,0.002238,['Fail'],Pass,0.4900000000000003,-0.4900000000000003,0.0,0.0,0.3
3.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
3.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.7800000000000006), ('wc_4', 0.4900000000000003)]",0.8878000000000004,,,21.0,0.005052,['Fail'],Pass,0.7800000000000006,-0.44666666666666727,0.0,0.0,0.7
3.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
3.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 0.4900000000000003), ('wc_5', 0.7800000000000006)]",0.8878000000000004,,,21.0,0.006394,['Fail'],Pass,0.8100000000000006,0.1899999999999994,1.0,1.0,1.0
3.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
3.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.4400000000000003), ('wc_4', 0.4900000000000003), ('wc_5', 0.7800000000000006)]",0.9371680000000002,,,33.0,0.03783999999999999,['Fail'],Pass,0.4400000000000003,0.05999999999999972,1.0,2.0,0.3
7.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
7.0,2.0,wc_2,,0.0,,,58.0,,,,,Pass,,,,,
7.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
7.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.4400000000000003)]",0.4400000000000003,,,37.0,0.003063,['Pass'],Pass,0.4400000000000003,0.05999999999999972,1.0,2.0,0.3
7.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
7.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.8400000000000006), ('wc_2', 0.4400000000000003)]",0.9104000000000004,,,31.0,0.006283,['Pass'],Pass,0.8400000000000006,-0.34000000000000064,1.0,2.0,0.9
7.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
7.0,2.0,wc_2,wc_4,0.0,"[('wc_2', 0.4400000000000003), ('wc_3', 0.8400000000000006)]",0.9104000000000004,,,22.0,0.006393,['Pass'],Pass,0.4900000000000003,0.5099999999999997,1.0,1.0,0.3
7.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
7.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.7800000000000006), ('wc_2', 0.4400000000000003), ('wc_3', 0.8400000000000006)]",0.9802880000000002,,,22.0,0.044595,['Pass'],Pass,0.7800000000000006,0.21999999999999942,2.0,2.0,0.7
13.0,3.0,wc_3,,0.0,,,,83.0,,,,Pass,,,,,
13.0,3.0,wc_3,,0.0,,,79.0,,,,,Pass,,,,,
13.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
13.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.8400000000000006)]",0.8400000000000006,,,25.0,0.002226,['Pass'],Pass,0.8400000000000006,-0.173333333333334,2.0,3.0,0.9
13.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
13.0,3.0,wc_3,wc_4,0.0,"[('wc_3', 0.8400000000000006)]",0.8400000000000006,,,40.0,0.004131,['Pass'],Pass,0.4900000000000003,0.009999999999999676,1.0,2.0,0.3
13.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
13.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.7800000000000006), ('wc_3', 0.8400000000000006)]",0.9648000000000002,,,32.0,0.0074410000000000006,['Pass'],Pass,0.7800000000000006,0.21999999999999942,2.0,2.0,0.7
13.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
