production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
4.0,1.0,wc_1,,0.0,,,65.0,,,,,Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,32.0,0.002592,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1)]",1.0,,,36.0,0.004092999999999999,['Pass'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1)]",2.0,,,24.0,0.006600999999999999,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_1', 1), ('wc_3', 1)]",3.0,,,32.0,0.007848,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1)]",4.0,,,38.0,0.010596999999999999,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail
4.0,1.0,wc_1,wc_6,0.0,"[('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",4.0,,,30.0,0.011696999999999999,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_7,0.0,"[('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",4.0,,,26.0,0.013533000000000002,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",5.0,,,36.0,0.016246999999999998,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1)]",6.0,,,39.0,0.016435,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_10,0.0,"[('wc_10', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1), ('wc_9', 1)]",7.0,,,37.0,0.019491,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_11,0.0,"[('wc_11', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",8.0,,,39.0,0.019466999999999998,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail
4.0,1.0,wc_1,wc_12,0.0,"[('wc_12', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1)]",9.0,,,37.0,0.021695,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_13,0.0,"[('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1)]",9.0,,,27.0,0.026143,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_14,0.0,"[('wc_14', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1)]",10.0,,,33.0,0.025560999999999993,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_15,0.0,"[('wc_15', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1), ('wc_14', 1)]",11.0,,,30.0,0.027017999999999997,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_16,0.0,"[('wc_16', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1), ('wc_14', 1), ('wc_15', 1)]",12.0,,,37.0,0.029855,['Fail'],Fail
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
4.0,1.0,wc_1,wc_17,1.0,"[('wc_17', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1), ('wc_14', 1), ('wc_15', 1), ('wc_16', 1)]",13.0,,,26.0,0.059032,['Fail'],Fail
13.0,1.0,wc_1,,0.0,,,,243.0,,,,Fail
13.0,1.0,wc_1,,0.0,,,53.0,,,,,Fail
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
13.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,28.0,0.002333,['Fail'],Fail
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
13.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1)]",1.0,,,23.0,0.004246,['Pass'],Fail
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
13.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1)]",2.0,,,38.0,0.006318,['Fail'],Fail
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
13.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_1', 1), ('wc_3', 1)]",3.0,,,40.0,0.008686,['Fail'],Fail
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
13.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1)]",4.0,,,21.0,0.010081,['Fail'],Fail
13.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail
13.0,1.0,wc_1,wc_6,0.0,"[('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",4.0,,,32.0,0.012226,['Fail'],Fail
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
13.0,1.0,wc_1,wc_7,0.0,"[('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",4.0,,,32.0,0.014077,['Fail'],Fail
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
13.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 1), ('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",5.0,,,20.0,0.015164999999999998,['Fail'],Fail
13.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
