production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
6.0,1.0,wc_1,,0.0,,,51.0,,,,,Pass
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
6.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,29.0,0.002489,['Pass'],Pass
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
6.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1), ('wc_1', 1)]",2.0,,,35.0,0.004286,['Pass'],Pass
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
6.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1), ('wc_2', 1)]",3.0,,,35.0,0.006586,['Pass'],Pass
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
6.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 1), ('wc_2', 1), ('wc_3', 1)]",3.0,,,40.0,0.008507,['Pass'],Pass
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
6.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1)]",4.0,,,21.0,0.010025,['Pass'],Pass
6.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
6.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_5', 1)]",5.0,,,31.0,0.013281,['Pass'],Pass
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
6.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_5', 1), ('wc_6', 1)]",6.0,,,26.0,0.012684,['Pass'],Pass
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
6.0,1.0,wc_1,wc_8,0.0,"[('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1)]",6.0,,,25.0,0.014594,['Pass'],Pass
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
6.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1)]",7.0,,,30.0,0.016531,['Pass'],Pass
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
6.0,1.0,wc_1,wc_10,0.0,"[('wc_10', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1), ('wc_9', 1)]",8.0,,,37.0,0.023519,['Pass'],Pass
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
6.0,1.0,wc_1,wc_11,1.0,"[('wc_11', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,31.0,0.065901,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,322.0,,,,Pass
8.0,3.0,wc_3,,0.0,,,66.0,,,,,Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 1)]",1.0,,,25.0,0.009114,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 1), ('wc_3', 1)]",2.0,,,34.0,0.00383,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 1), ('wc_3', 1), ('wc_4', 1)]",3.0,,,33.0,0.011048,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass
8.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",4.0,,,30.0,0.007713,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_2,0.0,"[('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1)]",5.0,,,30.0,0.009772,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,122.0,,,,Pass
8.0,3.0,wc_3,wc_6,0.0,"[('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1)]",5.0,,,25.0,0.011102999999999998,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_7,0.0,"[('wc_7', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1)]",6.0,,,24.0,0.012704,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_8,0.0,"[('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_7', 1)]",6.0,,,36.0,0.015953000000000002,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_9,0.0,"[('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_7', 1)]",6.0,,,33.0,0.017261000000000002,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_10,0.0,"[('wc_10', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_7', 1)]",7.0,,,30.0,0.020040999999999996,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass
8.0,3.0,wc_3,wc_11,0.0,"[('wc_11', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_7', 1), ('wc_10', 1)]",8.0,,,22.0,0.021641999999999998,['Pass'],Pass
8.0,3.0,wc_3,,0.0,,,,61.0,,,,Pass
8.0,3.0,wc_3,wc_12,1.0,"[('wc_12', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_7', 1), ('wc_10', 1), ('wc_11', 1)]",9.0,,,22.0,0.051815,['Pass'],Pass
12.0,2.0,wc_2,,0.0,,,,262.0,,,,Pass
12.0,2.0,wc_2,,0.0,,,75.0,,,,,Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 1)]",1.0,,,36.0,0.003355,['Pass'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 1)]",1.0,,,29.0,0.005603,['Fail'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 1), ('wc_2', 1)]",2.0,,,33.0,0.006105,['Pass'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_5,0.0,"[('wc_5', 1), ('wc_3', 1)]",2.0,,,28.0,0.0076619999999999995,['Fail'],Pass
12.0,2.0,wc_2,,0.0,,,,41.0,,,,Pass
12.0,2.0,wc_2,wc_1,0.0,"[('wc_1', 1), ('wc_3', 1), ('wc_5', 1)]",3.0,,,24.0,0.009866000000000002,['Fail'],Pass
12.0,2.0,wc_2,,0.0,,,,142.0,,,,Pass
12.0,2.0,wc_2,wc_6,0.0,"[('wc_6', 1), ('wc_3', 1), ('wc_5', 1), ('wc_1', 1)]",4.0,,,26.0,0.010775,['Fail'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_7,0.0,"[('wc_3', 1), ('wc_5', 1), ('wc_1', 1), ('wc_6', 1)]",4.0,,,22.0,0.013202,['Fail'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_8,0.0,"[('wc_3', 1), ('wc_5', 1), ('wc_1', 1), ('wc_6', 1)]",4.0,,,34.0,0.015522,['Fail'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_9,0.0,"[('wc_9', 1), ('wc_3', 1), ('wc_5', 1), ('wc_1', 1), ('wc_6', 1)]",5.0,,,27.0,0.017934,['Fail'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_10,0.0,"[('wc_3', 1), ('wc_5', 1), ('wc_1', 1), ('wc_6', 1), ('wc_9', 1)]",5.0,,,34.0,0.017755000000000003,['Fail'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_11,0.0,"[('wc_11', 1), ('wc_2', 1), ('wc_4', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1)]",6.0,,,27.0,0.019947000000000006,['Pass'],Pass
12.0,2.0,wc_2,,0.0,,,,61.0,,,,Pass
12.0,2.0,wc_2,wc_12,0.0,"[('wc_12', 1), ('wc_2', 1), ('wc_4', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1)]",7.0,,,29.0,0.020925,['Pass'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_13,0.0,"[('wc_2', 1), ('wc_4', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1)]",7.0,,,20.0,0.022987000000000004,['Pass'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_14,0.0,"[('wc_14', 1), ('wc_3', 1), ('wc_5', 1), ('wc_1', 1), ('wc_6', 1), ('wc_9', 1), ('wc_13', 1)]",7.0,,,23.0,0.029549000000000002,['Fail'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_15,0.0,"[('wc_15', 1), ('wc_2', 1), ('wc_4', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1)]",8.0,,,33.0,0.027607,['Pass'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_16,0.0,"[('wc_16', 1), ('wc_3', 1), ('wc_5', 1), ('wc_1', 1), ('wc_6', 1), ('wc_9', 1), ('wc_13', 1), ('wc_14', 1)]",8.0,,,22.0,0.029332,['Fail'],Pass
12.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass
12.0,2.0,wc_2,wc_17,1.0,"[('wc_17', 1), ('wc_2', 1), ('wc_4', 1), ('wc_7', 1), ('wc_8', 1), ('wc_10', 1), ('wc_11', 1), ('wc_12', 1), ('wc_15', 1)]",9.0,,,29.0,0.06042099999999999,['Pass'],Pass
16.0,4.0,wc_4,,0.0,,,,382.0,,,,Pass
16.0,4.0,wc_4,,0.0,,,75.0,,,,,Pass
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
16.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 1)]",1.0,,,26.0,0.002309,['Fail'],Pass
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
16.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 1), ('wc_4', 1)]",2.0,,,20.0,0.004034,['Fail'],Pass
16.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass
16.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 1), ('wc_5', 1)]",2.0,,,36.0,0.005925,['Fail'],Pass
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
16.0,4.0,wc_4,wc_2,0.0,"[('wc_4', 1), ('wc_5', 1)]",2.0,,,33.0,0.011214,['Fail'],Pass
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
16.0,4.0,wc_4,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1), ('wc_2', 1)]",3.0,,,30.0,0.01062,['Pass'],Pass
16.0,4.0,wc_4,,0.0,,,,101.0,,,,Pass
16.0,4.0,wc_4,wc_6,0.0,"[('wc_6', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1)]",4.0,,,40.0,0.011143,['Pass'],Pass
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
16.0,4.0,wc_4,wc_7,0.0,"[('wc_7', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_6', 1)]",5.0,,,29.0,0.013032,['Pass'],Pass
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
16.0,4.0,wc_4,wc_8,0.0,"[('wc_8', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_6', 1), ('wc_7', 1)]",6.0,,,34.0,0.014864,['Pass'],Pass
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
16.0,4.0,wc_4,wc_9,0.0,"[('wc_9', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1)]",7.0,,,24.0,0.015875999999999998,['Pass'],Pass
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
16.0,4.0,wc_4,wc_10,0.0,"[('wc_10', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1)]",8.0,,,22.0,0.021925000000000004,['Pass'],Pass
16.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
16.0,4.0,wc_4,wc_11,0.0,"[('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",8.0,,,24.0,0.023167,['Pass'],Pass
16.0,4.0,wc_4,,0.0,,,,61.0,,,,Pass
16.0,4.0,wc_4,wc_12,1.0,"[('wc_12', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_6', 1), ('wc_7', 1), ('wc_8', 1), ('wc_9', 1), ('wc_10', 1)]",9.0,,,23.0,0.058847,['Pass'],Pass
22.0,5.0,wc_5,,0.0,,,,401.0,,,,Pass
22.0,5.0,wc_5,,0.0,,,80.0,,,,,Pass
22.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
22.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 1)]",1.0,,,21.0,0.002469,['Fail'],Pass
22.0,5.0,wc_5,,0.0,,,,41.0,,,,Pass
22.0,5.0,wc_5,wc_1,0.0,"[('wc_5', 1)]",1.0,,,23.0,0.003922,['Fail'],Pass
22.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
22.0,5.0,wc_5,wc_2,0.0,"[('wc_2', 1), ('wc_1', 1)]",2.0,,,29.0,0.006226,['Pass'],Pass
22.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
22.0,5.0,wc_5,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1), ('wc_2', 1)]",3.0,,,37.0,0.007658,['Pass'],Pass
22.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
22.0,5.0,wc_5,wc_4,0.0,"[('wc_4', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1)]",4.0,,,37.0,0.009243,['Pass'],Pass
22.0,5.0,wc_5,,0.0,,,,81.0,,,,Pass
22.0,5.0,wc_5,wc_6,0.0,"[('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",4.0,,,21.0,0.011725,['Pass'],Pass
22.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
22.0,5.0,wc_5,wc_7,0.0,"[('wc_7', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",5.0,,,40.0,0.016874,['Pass'],Pass
22.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
22.0,5.0,wc_5,wc_8,0.0,"[('wc_8', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_7', 1)]",6.0,,,29.0,0.015924999999999998,['Pass'],Pass
22.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass
