production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
4.0,1.0,wc_1,,0.0,,,70.0,,,,,Fail,,,,,
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.1)]",0.09999999999999998,,,28.0,0.002415,['Pass'],Fail,0.1,-0.03548387096774194,0.0,0.0,0.1
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8)]",0.8,,,26.0,0.005926000000000001,['Fail'],Fail,0.8,-0.7333333333333334,0.0,0.0,0.8
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.9), ('wc_2', 0.8)]",0.98,,,27.0,0.006396,['Fail'],Fail,0.9,-0.9,0.0,0.0,0.9
4.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
4.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.7), ('wc_2', 0.8), ('wc_3', 0.9)]",0.994,,,21.0,0.040222,['Fail'],Fail,0.7,-0.6655172413793103,0.0,0.0,0.7
10.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
10.0,1.0,wc_1,,0.0,,,50.0,,,,,Pass,,,,,
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.1)]",0.09999999999999998,,,36.0,0.002587,['Pass'],Pass,0.1,-0.1,0.0,1.0,0.1
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 0.1)]",0.8200000000000001,,,33.0,0.006647999999999999,['Pass'],Pass,0.8,0.19999999999999996,1.0,1.0,0.8
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.9), ('wc_1', 0.1), ('wc_2', 0.8)]",0.982,,,36.0,0.03803000000000001,['Pass'],Pass,0.9,0.09999999999999998,2.0,2.0,0.9
13.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
13.0,4.0,wc_4,,0.0,,,71.0,,,,,Pass,,,,,
13.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
