production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
24.0,1.0,wc_1,,0.0,,,75.0,,,,,Fail,,,,,
24.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
24.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.21000000000000008)]",0.21000000000000008,,,22.0,0.00215,['Fail'],Fail,0.21000000000000008,-0.11000000000000007,0.0,0.0,0.1
24.0,1.0,wc_1,,0.0,,,,202.0,,,,Fail,,,,,
24.0,1.0,wc_1,wc_13,0.0,"[('wc_13', 0.6100000000000004), ('wc_1', 0.21000000000000008)]",0.6919000000000004,,,27.0,0.003855,['Fail'],Fail,0.6100000000000004,-0.2766666666666671,3.0,9.0,0.5
24.0,1.0,wc_1,,0.0,,,,341.0,,,,Fail,,,,,
24.0,1.0,wc_1,wc_11,0.0,"[('wc_1', 0.21000000000000008), ('wc_13', 0.6100000000000004)]",0.6919000000000004,,,28.0,0.007369,['Fail'],Fail,0.3400000000000002,0.1599999999999998,1.0,2.0,0.2
24.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
24.0,1.0,wc_1,wc_12,0.0,"[('wc_12', 0.4900000000000003), ('wc_1', 0.21000000000000008), ('wc_13', 0.6100000000000004)]",0.8428690000000003,,,22.0,0.0075970000000000005,['Fail'],Fail,0.4900000000000003,-0.156666666666667,1.0,3.0,0.4
24.0,1.0,wc_1,,0.0,,,,262.0,,,,Fail,,,,,
24.0,1.0,wc_1,wc_2,1.0,"[('wc_2', 0.5600000000000004), ('wc_1', 0.21000000000000008), ('wc_13', 0.6100000000000004), ('wc_12', 0.4900000000000003)]",0.9308623600000002,,,20.0,0.04367199999999999,['Fail'],Fail,0.5600000000000004,-0.16000000000000036,2.0,5.0,0.5
126.0,1.0,wc_1,,0.0,,,,102.0,,,,Pass,,,,,
126.0,1.0,wc_1,,0.0,,,63.0,,,,,Pass,,,,,
126.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
126.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.22000000000000008)]",0.22000000000000008,,,33.0,0.002348,['Pass'],Pass,0.22000000000000008,0.7799999999999999,1.0,1.0,0.1
126.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
126.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.5600000000000004), ('wc_1', 0.22000000000000008)]",0.6568000000000003,,,32.0,0.004145,['Pass'],Pass,0.5600000000000004,-0.16000000000000036,2.0,5.0,0.5
126.0,1.0,wc_1,,0.0,,,,142.0,,,,Pass,,,,,
126.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 0.6100000000000004), ('wc_1', 0.22000000000000008), ('wc_2', 0.5600000000000004)]",0.8661520000000003,,,27.0,0.006485000000000001,['Pass'],Pass,0.6100000000000004,-0.4988888888888893,1.0,9.0,0.6
126.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
126.0,1.0,wc_1,wc_9,1.0,"[('wc_9', 0.5600000000000004), ('wc_1', 0.22000000000000008), ('wc_2', 0.5600000000000004), ('wc_7', 0.6100000000000004)]",0.9411068800000002,,,24.0,0.041582,['Pass'],Pass,0.5600000000000004,-0.060000000000000386,1.0,2.0,0.6
146.0,2.0,wc_2,,0.0,,,,263.0,,,,Pass,,,,,
146.0,2.0,wc_2,,0.0,,,80.0,,,,,Pass,,,,,
146.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
146.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.5600000000000004)]",0.5600000000000004,,,32.0,0.002261,['Fail'],Pass,0.5600000000000004,-0.060000000000000386,3.0,6.0,0.5
146.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
146.0,2.0,wc_2,wc_5,0.0,"[('wc_5', 0.7200000000000005)]",0.7200000000000005,,,32.0,0.004141,['Pass'],Pass,0.7200000000000005,-0.7200000000000005,0.0,4.0,1.0
146.0,2.0,wc_2,,0.0,,,,103.0,,,,Pass,,,,,
146.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.6600000000000005), ('wc_5', 0.7200000000000005)]",0.9048000000000003,,,28.0,0.005546000000000001,['Pass'],Pass,0.6600000000000005,-0.16000000000000048,4.0,8.0,0.7
146.0,2.0,wc_2,,0.0,,,,61.0,,,,Pass,,,,,
