production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
85.0,1.0,wc_1,,0.0,,,70.0,,,,,Fail,,,,,
85.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
85.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.21000000000000008)]",0.21000000000000008,,,20.0,0.002253,['Pass'],Fail,0.21000000000000008,-0.21000000000000008,0.0,5.0,0.1
85.0,1.0,wc_1,,0.0,,,,182.0,,,,Fail,,,,,
85.0,1.0,wc_1,wc_12,0.0,"[('wc_12', 0.4800000000000003)]",0.4800000000000003,,,25.0,0.004943,['Fail'],Fail,0.4800000000000003,-0.4800000000000003,0.0,6.0,0.4
85.0,1.0,wc_1,,0.0,,,,321.0,,,,Fail,,,,,
85.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 0.6500000000000005), ('wc_12', 0.4800000000000003)]",0.8180000000000004,,,24.0,0.008910000000000001,['Fail'],Fail,0.6500000000000005,-0.6500000000000005,0.0,1.0,0.6
85.0,1.0,wc_1,,0.0,,,,202.0,,,,Fail,,,,,
85.0,1.0,wc_1,wc_17,1.0,"[('wc_17', 0.7900000000000006), ('wc_12', 0.4800000000000003), ('wc_9', 0.6500000000000005)]",0.9617800000000002,,,24.0,0.041303,['Fail'],Fail,0.7900000000000006,-0.1900000000000006,3.0,5.0,1.0
198.0,1.0,wc_1,,0.0,,,,243.0,,,,Pass,,,,,
198.0,1.0,wc_1,,0.0,,,75.0,,,,,Pass,,,,,
198.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
198.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.20000000000000007)]",0.20000000000000007,,,36.0,0.002508,['Fail'],Pass,0.20000000000000007,-0.20000000000000007,0.0,6.0,0.1
198.0,1.0,wc_1,,0.0,,,,243.0,,,,Pass,,,,,
198.0,1.0,wc_1,wc_11,0.0,"[('wc_11', 0.3400000000000002), ('wc_1', 0.20000000000000007)]",0.4720000000000002,,,30.0,0.003995,['Fail'],Pass,0.3400000000000002,-0.19714285714285734,1.0,7.0,0.2
198.0,1.0,wc_1,,0.0,,,,103.0,,,,Pass,,,,,
198.0,1.0,wc_1,wc_10,0.0,"[('wc_1', 0.20000000000000007), ('wc_11', 0.3400000000000002)]",0.4720000000000002,,,37.0,0.00673,['Fail'],Pass,0.42000000000000026,-0.1533333333333336,0.0,0.0,0.4
198.0,1.0,wc_1,,0.0,,,,41.0,,,,Pass,,,,,
198.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 0.6400000000000005), ('wc_10', 0.42000000000000026)]",0.7912000000000003,,,20.0,0.011519000000000001,['Pass'],Pass,0.6400000000000005,-0.36727272727272775,0.0,0.0,0.5
198.0,1.0,wc_1,,0.0,,,,341.0,,,,Pass,,,,,
198.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.7700000000000006), ('wc_10', 0.42000000000000026), ('wc_6', 0.6400000000000005)]",0.9519760000000002,,,33.0,0.039735,['Pass'],Pass,0.7700000000000006,-0.2700000000000006,2.0,4.0,0.7
213.0,2.0,wc_2,,0.0,,,,81.0,,,,Pass,,,,,
213.0,2.0,wc_2,,0.0,,,53.0,,,,,Pass,,,,,
213.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
213.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.6100000000000004)]",0.6100000000000004,,,28.0,0.002562,['Pass'],Pass,0.6100000000000004,-0.5190909090909095,0.0,0.0,0.5
213.0,2.0,wc_2,,0.0,,,,122.0,,,,Pass,,,,,
213.0,2.0,wc_2,wc_6,0.0,"[('wc_6', 0.6500000000000005), ('wc_2', 0.6100000000000004)]",0.8635000000000004,,,31.0,0.004208,['Pass'],Pass,0.6500000000000005,0.34999999999999953,1.0,1.0,0.5
213.0,2.0,wc_2,,0.0,,,,202.0,,,,Pass,,,,,
213.0,2.0,wc_2,wc_1,0.0,"[('wc_2', 0.6100000000000004), ('wc_6', 0.6500000000000005)]",0.8635000000000004,,,28.0,0.00991,['Pass'],Pass,0.19000000000000006,-0.19000000000000006,0.0,7.0,0.1
213.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
213.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.9500000000000007), ('wc_2', 0.6100000000000004), ('wc_6', 0.6500000000000005)]",0.9931750000000001,,,21.0,0.03693400000000001,['Pass'],Pass,0.9500000000000007,-0.7000000000000007,2.0,8.0,1.0
230.0,3.0,wc_3,,0.0,,,,83.0,,,,Fail,,,,,
230.0,3.0,wc_3,,0.0,,,51.0,,,,,Fail,,,,,
230.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
230.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.3800000000000002)]",0.3800000000000002,,,27.0,0.002274,['Pass'],Fail,0.3800000000000002,-0.2688888888888891,1.0,9.0,0.3
230.0,3.0,wc_3,,0.0,,,,202.0,,,,Fail,,,,,
230.0,3.0,wc_3,wc_15,0.0,"[('wc_15', 0.31000000000000016), ('wc_3', 0.3800000000000002)]",0.5722000000000003,,,32.0,0.0048850000000000005,['Pass'],Fail,0.31000000000000016,-0.07923076923076938,0.0,0.0,0.1
230.0,3.0,wc_3,,0.0,,,,303.0,,,,Fail,,,,,
230.0,3.0,wc_3,wc_2,0.0,"[('wc_2', 0.6200000000000004), ('wc_3', 0.3800000000000002), ('wc_15', 0.31000000000000016)]",0.8374360000000003,,,20.0,0.009524000000000001,['Pass'],Fail,0.6200000000000004,0.37999999999999956,1.0,1.0,0.5
230.0,3.0,wc_3,,0.0,,,,162.0,,,,Fail,,,,,
230.0,3.0,wc_3,wc_8,0.0,"[('wc_3', 0.3800000000000002), ('wc_15', 0.31000000000000016), ('wc_2', 0.6200000000000004)]",0.8374360000000003,,,25.0,0.00787,['Pass'],Fail,0.7400000000000005,-0.49000000000000055,1.0,4.0,0.8
230.0,3.0,wc_3,,0.0,,,,162.0,,,,Fail,,,,,
230.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 0.18000000000000005), ('wc_3', 0.3800000000000002), ('wc_15', 0.31000000000000016), ('wc_2', 0.6200000000000004)]",0.8666975200000002,,,26.0,0.009858,['Pass'],Fail,0.18000000000000005,-0.18000000000000005,0.0,8.0,0.1
230.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
