production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
103.0,1.0,wc_1,,0.0,,,78.0,,,,,Fail,,,,,
103.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
103.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.18000000000000005)]",0.18000000000000005,,,30.0,0.002781,['Pass'],Fail,0.18000000000000005,-0.18000000000000005,0.0,0.0,0.1
103.0,1.0,wc_1,,0.0,,,,182.0,,,,Fail,,,,,
103.0,1.0,wc_1,wc_8,0.0,"[('wc_8', 0.7500000000000006)]",0.7500000000000006,,,23.0,0.01159,['Fail'],Fail,0.7500000000000006,-0.5500000000000005,0.0,0.0,0.8
103.0,1.0,wc_1,,0.0,,,,321.0,,,,Fail,,,,,
103.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.9900000000000008), ('wc_8', 0.7500000000000006)]",0.9975000000000002,,,35.0,0.008868,['Fail'],Fail,0.9900000000000008,-0.49000000000000077,1.0,2.0,1.0
103.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
103.0,1.0,wc_1,wc_6,1.0,"[('wc_6', 0.6300000000000004), ('wc_8', 0.7500000000000006), ('wc_5', 0.9900000000000008)]",0.999075,,,38.0,0.043606,['Fail'],Fail,0.6400000000000005,0.35999999999999954,2.0,2.0,0.5
212.0,1.0,wc_1,,0.0,,,,202.0,,,,Fail,,,,,
212.0,1.0,wc_1,,0.0,,,68.0,,,,,Fail,,,,,
212.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
212.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.17000000000000004)]",0.17000000000000004,,,35.0,0.007329,['Fail'],Fail,0.17000000000000004,-0.17000000000000004,0.0,1.0,0.1
212.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
212.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.9900000000000008), ('wc_1', 0.17000000000000004)]",0.9917000000000007,,,25.0,0.004658000000000001,['Fail'],Fail,0.9900000000000008,-0.32333333333333414,2.0,3.0,1.0
212.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
212.0,1.0,wc_1,wc_2,1.0,"[('wc_2', 0.6200000000000004), ('wc_1', 0.17000000000000004), ('wc_5', 0.9900000000000008)]",0.9968460000000002,,,33.0,0.048341999999999996,['Fail'],Fail,0.6200000000000004,-0.6200000000000004,0.0,0.0,0.5
266.0,1.0,wc_1,,0.0,,,,102.0,,,,Pass,,,,,
266.0,1.0,wc_1,,0.0,,,65.0,,,,,Pass,,,,,
266.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
266.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.18000000000000005)]",0.18000000000000005,,,21.0,0.002752,['Fail'],Pass,0.18000000000000005,0.31999999999999995,1.0,2.0,0.1
