production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
10.0,1.0,wc_1,,0.0,,,60.0,,,,,Fail,,,,,
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.12000000000000001)]",0.12,,,26.0,0.002255,['Fail'],Fail,0.12000000000000001,0.033846153846153845,0.0,0.0,0.1
10.0,1.0,wc_1,,0.0,,,,222.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_14,0.0,"[('wc_14', 0.13), ('wc_1', 0.12000000000000001)]",0.23440000000000005,,,35.0,0.004107,['Fail'],Fail,0.13,0.03666666666666665,1.0,6.0,0.1
10.0,1.0,wc_1,,0.0,,,,321.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.12000000000000001), ('wc_14', 0.13)]",0.23440000000000005,,,35.0,0.0059370000000000004,['Fail'],Fail,0.2300000000000001,-0.14666666666666678,0.0,0.0,0.3
10.0,1.0,wc_1,,0.0,,,,242.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_17,0.0,"[('wc_17', 0.5000000000000003), ('wc_1', 0.12000000000000001), ('wc_14', 0.13)]",0.6172000000000002,,,38.0,0.008683999999999999,['Fail'],Fail,0.5000000000000003,0.49999999999999967,1.0,1.0,1.0
10.0,1.0,wc_1,,0.0,,,,362.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_11,0.0,"[('wc_1', 0.12000000000000001), ('wc_14', 0.13), ('wc_17', 0.5000000000000003)]",0.6172000000000003,,,26.0,0.011459,['Fail'],Fail,0.39000000000000024,-0.39000000000000024,0.0,0.0,0.2
10.0,1.0,wc_1,,0.0,,,,342.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.5400000000000004), ('wc_1', 0.12000000000000001), ('wc_14', 0.13), ('wc_17', 0.5000000000000003)]",0.8239120000000002,,,34.0,0.010834,['Fail'],Fail,0.5400000000000004,-0.5400000000000004,0.0,4.0,0.7
10.0,1.0,wc_1,,0.0,,,,182.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_15,0.0,"[('wc_15', 0.20000000000000007), ('wc_1', 0.12000000000000001), ('wc_14', 0.13), ('wc_17', 0.5000000000000003), ('wc_4', 0.5400000000000004)]",0.8591296000000003,,,33.0,0.014204000000000001,['Fail'],Fail,0.20000000000000007,-0.20000000000000007,0.0,1.0,0.1
10.0,1.0,wc_1,,0.0,,,,263.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_8,0.0,"[('wc_1', 0.12000000000000001), ('wc_14', 0.13), ('wc_17', 0.5000000000000003), ('wc_4', 0.5400000000000004), ('wc_15', 0.20000000000000007)]",0.8591296000000003,,,34.0,0.015695,['Fail'],Fail,0.6100000000000004,-0.2766666666666671,1.0,3.0,0.8
10.0,1.0,wc_1,,0.0,,,,102.0,,,,Fail,,,,,
10.0,1.0,wc_1,wc_7,1.0,"[('wc_7', 0.5200000000000004), ('wc_1', 0.12000000000000001), ('wc_14', 0.13), ('wc_17', 0.5000000000000003), ('wc_4', 0.5400000000000004), ('wc_15', 0.20000000000000007)]",0.9323822080000002,,,22.0,0.048713,['Fail'],Fail,0.5200000000000004,-0.07555555555555593,4.0,9.0,0.6
110.0,1.0,wc_1,,0.0,,,,182.0,,,,Pass,,,,,
110.0,1.0,wc_1,,0.0,,,64.0,,,,,Pass,,,,,
110.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
110.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.13)]",0.13,,,28.0,0.002898,['Pass'],Pass,0.13,0.87,1.0,1.0,0.1
110.0,1.0,wc_1,,0.0,,,,142.0,,,,Pass,,,,,
110.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 0.4400000000000003), ('wc_1', 0.13)]",0.5128000000000003,,,38.0,0.007474,['Pass'],Pass,0.4400000000000003,-0.4400000000000003,0.0,1.0,0.5
110.0,1.0,wc_1,,0.0,,,,361.0,,,,Pass,,,,,
110.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 0.6500000000000005), ('wc_1', 0.13), ('wc_6', 0.4400000000000003)]",0.8294800000000003,,,21.0,0.006002,['Pass'],Pass,0.6500000000000005,-0.40000000000000047,1.0,4.0,1.0
110.0,1.0,wc_1,,0.0,,,,81.0,,,,Pass,,,,,
110.0,1.0,wc_1,wc_7,1.0,"[('wc_7', 0.5200000000000004), ('wc_1', 0.13), ('wc_6', 0.4400000000000003), ('wc_5', 0.6500000000000005)]",0.9181504000000003,,,23.0,0.040605,['Pass'],Pass,0.5200000000000004,-0.5200000000000004,0.0,0.0,0.6
120.0,4.0,wc_4,,0.0,,,,321.0,,,,Pass,,,,,
120.0,4.0,wc_4,,0.0,,,73.0,,,,,Pass,,,,,
120.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
120.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.5400000000000004)]",0.5400000000000004,,,26.0,0.002254,['Pass'],Pass,0.5400000000000004,-0.37333333333333374,1.0,6.0,0.7
120.0,4.0,wc_4,,0.0,,,,182.0,,,,Pass,,,,,
