production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
1.0,1.0,wc_1,,0.0,,,50.0,,,,,Fail,,,,,
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.9700000000000008)]",0.9700000000000008,,,25.0,0.002356,['Fail'],Fail,0.9700000000000008,-0.7776923076923085,0.0,0.0,1.0
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9000000000000007), ('wc_1', 0.9700000000000008)]",0.9970000000000001,,,40.0,0.004575,['Fail'],Fail,0.9000000000000007,-0.7076923076923084,0.0,0.0,0.8
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.5800000000000004), ('wc_1', 0.9700000000000008), ('wc_2', 0.9000000000000007)]",0.9987400000000001,,,38.0,0.05139399999999999,['Fail'],Fail,0.5800000000000004,-0.43185185185185226,0.0,0.0,0.5
9.0,1.0,wc_1,,0.0,,,,81.0,,,,Fail,,,,,
9.0,1.0,wc_1,,0.0,,,61.0,,,,,Fail,,,,,
9.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
9.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.9700000000000008)]",0.9700000000000008,,,32.0,0.002145,['Fail'],Fail,0.9700000000000008,0.02999999999999925,1.0,1.0,1.0
9.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
9.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9000000000000007), ('wc_1', 0.9700000000000008)]",0.9970000000000001,,,27.0,0.004128,['Fail'],Fail,0.9000000000000007,0.09999999999999931,1.0,1.0,0.8
9.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
9.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.5800000000000004), ('wc_1', 0.9700000000000008), ('wc_2', 0.9000000000000007)]",0.9987400000000001,,,36.0,0.040621,['Fail'],Fail,0.5800000000000004,0.4199999999999996,1.0,1.0,0.5
19.0,1.0,wc_1,,0.0,,,,81.0,,,,Fail,,,,,
19.0,1.0,wc_1,,0.0,,,62.0,,,,,Fail,,,,,
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.9700000000000008)]",0.9700000000000008,,,23.0,0.002296,['Fail'],Fail,0.9700000000000008,0.02999999999999925,2.0,2.0,1.0
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9000000000000007), ('wc_1', 0.9700000000000008)]",0.9970000000000001,,,33.0,0.003945,['Fail'],Fail,0.9000000000000007,0.09999999999999931,2.0,2.0,0.8
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.5800000000000004), ('wc_1', 0.9700000000000008), ('wc_2', 0.9000000000000007)]",0.9987400000000001,,,37.0,0.046807999999999995,['Fail'],Fail,0.5800000000000004,0.4199999999999996,2.0,2.0,0.5
28.0,1.0,wc_1,,0.0,,,,81.0,,,,Pass,,,,,
28.0,1.0,wc_1,,0.0,,,63.0,,,,,Pass,,,,,
28.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
28.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.9700000000000008)]",0.9700000000000008,,,40.0,0.002472,['Pass'],Pass,0.9700000000000008,0.02999999999999925,3.0,3.0,1.0
28.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
28.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9000000000000007), ('wc_1', 0.9700000000000008)]",0.9970000000000001,,,34.0,0.0040149999999999995,['Pass'],Pass,0.9000000000000007,0.09999999999999931,3.0,3.0,0.8
28.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
28.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.5800000000000004), ('wc_1', 0.9700000000000008), ('wc_2', 0.9000000000000007)]",0.9987400000000001,,,34.0,0.03772400000000001,['Pass'],Pass,0.5800000000000004,0.4199999999999996,3.0,3.0,0.5
33.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
33.0,3.0,wc_3,,0.0,,,65.0,,,,,Fail,,,,,
33.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
33.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.5800000000000004)]",0.5800000000000004,,,32.0,0.003833,['Fail'],Fail,0.5800000000000004,0.4199999999999996,3.0,3.0,0.5
33.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
33.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.3800000000000002), ('wc_3', 0.5800000000000004)]",0.7396000000000004,,,28.0,0.00453,['Fail'],Fail,0.3800000000000002,-0.3466666666666669,0.0,0.0,0.2
33.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
33.0,3.0,wc_3,wc_5,1.0,"[('wc_5', 0.7200000000000005), ('wc_3', 0.5800000000000004), ('wc_4', 0.3800000000000002)]",0.9270880000000002,,,29.0,0.044671,['Fail'],Fail,0.7200000000000005,-0.5587096774193554,0.0,0.0,0.6
37.0,2.0,wc_2,,0.0,,,,61.0,,,,Fail,,,,,
37.0,2.0,wc_2,,0.0,,,80.0,,,,,Fail,,,,,
37.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
