production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,57.0,,,,,Pass,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.9700000000000008)]",0.9700000000000008,,,31.0,0.002673,['Pass'],Pass,0.9700000000000008,-0.9700000000000008,0.0,0.0,1.0
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.9000000000000007), ('wc_1', 0.9700000000000008)]",0.9970000000000001,,,35.0,0.004851,['Pass'],Pass,0.9000000000000007,-0.9000000000000007,0.0,0.0,0.8
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_3,1.0,"[('wc_3', 0.5800000000000004), ('wc_1', 0.9700000000000008), ('wc_2', 0.9000000000000007)]",0.9987400000000001,,,38.0,0.053184,['Pass'],Pass,0.5800000000000004,0.4199999999999996,1.0,1.0,0.5
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,,0.0,,,59.0,,,,,Fail,,,,,
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.3800000000000002)]",0.3800000000000002,,,24.0,0.002381,['Pass'],Fail,0.3800000000000002,-0.3800000000000002,0.0,1.0,0.2
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.7200000000000005)]",0.7200000000000005,,,21.0,0.004664,['Fail'],Fail,0.7200000000000005,-0.7200000000000005,0.0,1.0,0.6
2.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 0.9700000000000008), ('wc_5', 0.7200000000000005)]",0.9916000000000003,,,40.0,0.006973,['Fail'],Fail,0.9700000000000008,0.02999999999999925,1.0,1.0,1.0
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.9000000000000007), ('wc_5', 0.7200000000000005), ('wc_1', 0.9700000000000008)]",0.99916,,,30.0,0.04395900000000001,['Fail'],Fail,0.9000000000000007,0.09999999999999931,2.0,2.0,0.8
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,,0.0,,,72.0,,,,,Pass,,,,,
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.3800000000000002)]",0.3800000000000002,,,39.0,0.002642,['Fail'],Pass,0.3800000000000002,-0.3800000000000002,0.0,2.0,0.2
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.7200000000000005)]",0.7200000000000005,,,33.0,0.008043999999999999,['Pass'],Pass,0.7200000000000005,-0.22000000000000053,1.0,2.0,0.6
4.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 0.9700000000000008), ('wc_5', 0.7200000000000005)]",0.9916000000000003,,,40.0,0.006873000000000001,['Pass'],Pass,0.9700000000000008,0.02999999999999925,2.0,2.0,1.0
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.9000000000000007), ('wc_5', 0.7200000000000005), ('wc_1', 0.9700000000000008)]",0.99916,,,33.0,0.03682,['Pass'],Pass,0.9000000000000007,0.09999999999999931,3.0,3.0,0.8
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,,0.0,,,56.0,,,,,Pass,,,,,
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.5800000000000004)]",0.5800000000000004,,,27.0,0.002117,['Pass'],Pass,0.5800000000000004,-0.2466666666666671,1.0,3.0,0.5
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_4,0.0,"[('wc_3', 0.5800000000000004)]",0.5800000000000004,,,33.0,0.004045,['Pass'],Pass,0.3800000000000002,-0.3800000000000002,0.0,3.0,0.2
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.7200000000000005), ('wc_3', 0.5800000000000004)]",0.8824000000000003,,,23.0,0.006601,['Pass'],Pass,0.7200000000000005,-0.0533333333333339,2.0,3.0,0.6
6.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_1,1.0,"[('wc_1', 0.9700000000000008), ('wc_3', 0.5800000000000004), ('wc_5', 0.7200000000000005)]",0.9964720000000001,,,20.0,0.048774000000000005,['Pass'],Pass,0.9700000000000008,0.02999999999999925,4.0,4.0,1.0
8.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
8.0,2.0,wc_2,,0.0,,,53.0,,,,,Pass,,,,,
8.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
8.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.9000000000000007)]",0.9000000000000007,,,27.0,0.002498,['Pass'],Pass,0.9000000000000007,-0.1500000000000007,3.0,4.0,0.8
8.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
8.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.5800000000000004), ('wc_2', 0.9000000000000007)]",0.9580000000000003,,,28.0,0.007593,['Pass'],Pass,0.5800000000000004,-0.0800000000000004,2.0,4.0,0.5
8.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
8.0,2.0,wc_2,wc_4,1.0,"[('wc_4', 0.3800000000000002), ('wc_2', 0.9000000000000007), ('wc_3', 0.5800000000000004)]",0.9739600000000002,,,22.0,0.044736,['Pass'],Pass,0.3800000000000002,-0.18000000000000022,1.0,5.0,0.2
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,,0.0,,,51.0,,,,,Pass,,,,,
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.7200000000000005)]",0.7200000000000005,,,24.0,0.002643,['Pass'],Pass,0.7200000000000005,-0.12000000000000055,3.0,5.0,0.6
10.0,5.0,wc_5,,0.0,,,,41.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 0.9700000000000008), ('wc_5', 0.7200000000000005)]",0.9916000000000003,,,27.0,0.004804,['Pass'],Pass,0.9700000000000008,-0.1700000000000007,4.0,5.0,1.0
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_2,1.0,"[('wc_2', 0.9000000000000007), ('wc_5', 0.7200000000000005), ('wc_1', 0.9700000000000008)]",0.99916,,,30.0,0.041947000000000005,['Pass'],Pass,0.9000000000000007,-0.06666666666666732,5.0,6.0,0.8
13.0,6.0,wc_6,,0.0,,,,122.0,,,,Fail,,,,,
13.0,6.0,wc_6,,0.0,,,54.0,,,,,Fail,,,,,
13.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
13.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 0.9900000000000008)]",0.9900000000000008,,,27.0,0.004038,['Fail'],Fail,0.9900000000000008,-0.9900000000000008,0.0,6.0,1.0
13.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
13.0,6.0,wc_6,wc_7,0.0,"[('wc_6', 0.9900000000000008)]",0.9900000000000008,,,21.0,0.009341,['Fail'],Fail,0.1,-0.1,0.0,6.0,0.1
13.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
13.0,6.0,wc_6,wc_8,0.0,"[('wc_6', 0.9900000000000008)]",0.9900000000000008,,,25.0,0.007993,['Fail'],Fail,0.6000000000000004,-0.6000000000000004,0.0,6.0,0.6
13.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
13.0,6.0,wc_6,wc_9,0.0,"[('wc_9', 0.3200000000000002), ('wc_6', 0.9900000000000008)]",0.9932000000000005,,,34.0,0.008667,['Fail'],Fail,0.3200000000000002,-0.3200000000000002,0.0,6.0,0.2
13.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
13.0,6.0,wc_6,wc_10,1.0,"[('wc_10', 0.8000000000000006), ('wc_6', 0.9900000000000008), ('wc_9', 0.3200000000000002)]",0.9986400000000001,,,38.0,0.060885999999999996,['Fail'],Fail,0.8000000000000006,-0.6571428571428577,1.0,7.0,1.0
15.0,6.0,wc_6,,0.0,,,,41.0,,,,Pass,,,,,
15.0,6.0,wc_6,,0.0,,,64.0,,,,,Pass,,,,,
15.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
15.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 0.9900000000000008)]",0.9900000000000008,,,34.0,0.002595,['Pass'],Pass,0.9900000000000008,-0.8471428571428579,1.0,7.0,1.0
15.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
15.0,6.0,wc_6,wc_7,0.0,"[('wc_7', 0.1), ('wc_6', 0.9900000000000008)]",0.9910000000000007,,,31.0,0.0044930000000000005,['Pass'],Pass,0.1,-0.1,0.0,7.0,0.1
15.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
15.0,6.0,wc_6,wc_8,1.0,"[('wc_8', 0.6000000000000004), ('wc_6', 0.9900000000000008), ('wc_7', 0.1)]",0.9964000000000003,,,26.0,0.054828,['Pass'],Pass,0.6000000000000004,-0.4750000000000004,1.0,8.0,0.6
18.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
18.0,10.0,wc_10,,0.0,,,62.0,,,,,Pass,,,,,
18.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
18.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 0.8000000000000006)]",0.8000000000000006,,,25.0,0.001966,['Pass'],Pass,0.8000000000000006,-0.6750000000000006,1.0,8.0,1.0
18.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
18.0,10.0,wc_10,wc_11,0.0,"[('wc_11', 0.8600000000000007), ('wc_10', 0.8000000000000006)]",0.9720000000000002,,,39.0,0.004115,['Pass'],Pass,0.8600000000000007,-0.8600000000000007,0.0,8.0,0.8
18.0,10.0,wc_10,,0.0,,,,21.0,,,,Pass,,,,,
18.0,10.0,wc_10,wc_6,1.0,"[('wc_6', 0.9900000000000008), ('wc_10', 0.8000000000000006), ('wc_11', 0.8600000000000007)]",0.99972,,,30.0,0.05143299999999999,['Pass'],Pass,0.9900000000000008,-0.6566666666666674,3.0,9.0,1.0
22.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
22.0,9.0,wc_9,,0.0,,,54.0,,,,,Pass,,,,,
22.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
22.0,9.0,wc_9,wc_9,0.0,"[('wc_9', 0.3200000000000002)]",0.3200000000000002,,,21.0,0.002135,['Fail'],Pass,0.3200000000000002,-0.20888888888888907,1.0,9.0,0.2
22.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
22.0,9.0,wc_9,wc_10,0.0,"[('wc_10', 0.8000000000000006)]",0.8000000000000006,,,25.0,0.004021,['Pass'],Pass,0.8000000000000006,-0.5777777777777784,2.0,9.0,1.0
22.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
22.0,9.0,wc_9,wc_11,0.0,"[('wc_11', 0.8600000000000007), ('wc_10', 0.8000000000000006)]",0.9720000000000002,,,37.0,0.006840000000000001,['Pass'],Pass,0.8600000000000007,-0.7488888888888896,1.0,9.0,0.8
22.0,9.0,wc_9,,0.0,,,,21.0,,,,Pass,,,,,
22.0,9.0,wc_9,wc_6,1.0,"[('wc_6', 0.9900000000000008), ('wc_10', 0.8000000000000006), ('wc_11', 0.8600000000000007)]",0.99972,,,37.0,0.04790899999999999,['Pass'],Pass,0.9900000000000008,-0.5900000000000007,0.0,0.0,1.0
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
26.0,8.0,wc_8,,0.0,,,65.0,,,,,Pass,,,,,
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
26.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 0.6000000000000004)]",0.6000000000000004,,,39.0,0.002726,['Pass'],Pass,0.6000000000000004,-0.5000000000000004,0.0,0.0,0.6
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
26.0,8.0,wc_8,wc_9,0.0,"[('wc_8', 0.6000000000000004)]",0.6000000000000004,,,38.0,0.004354,['Pass'],Pass,0.3200000000000002,-0.22000000000000017,0.0,0.0,0.2
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
26.0,8.0,wc_8,wc_10,0.0,"[('wc_10', 0.8000000000000006), ('wc_8', 0.6000000000000004)]",0.9200000000000004,,,26.0,0.006542000000000001,['Pass'],Pass,0.8000000000000006,-0.5000000000000007,0.0,0.0,1.0
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
26.0,8.0,wc_8,wc_11,1.0,"[('wc_11', 0.8600000000000007), ('wc_8', 0.6000000000000004), ('wc_10', 0.8000000000000006)]",0.9888000000000001,,,22.0,0.046944,['Pass'],Pass,0.8600000000000007,-0.587272727272728,0.0,0.0,0.8
30.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
30.0,11.0,wc_11,,0.0,,,59.0,,,,,Fail,,,,,
30.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
30.0,11.0,wc_11,wc_11,0.0,"[('wc_11', 0.8600000000000007)]",0.8600000000000007,,,38.0,0.009129,['Fail'],Fail,0.8600000000000007,-0.8600000000000007,0.0,0.0,0.8
30.0,11.0,wc_11,,0.0,,,,21.0,,,,Fail,,,,,
30.0,11.0,wc_11,wc_6,0.0,"[('wc_6', 0.9900000000000008), ('wc_11', 0.8600000000000007)]",0.9986000000000002,,,33.0,0.0047729999999999995,['Fail'],Fail,0.9900000000000008,-0.9900000000000008,0.0,1.0,1.0
30.0,11.0,wc_11,,0.0,,,,0.0,,,,Fail,,,,,
30.0,11.0,wc_11,wc_7,1.0,"[('wc_7', 0.1), ('wc_11', 0.8600000000000007), ('wc_6', 0.9900000000000008)]",0.9987400000000001,,,38.0,0.039305,['Fail'],Fail,0.1,0.06666666666666665,0.0,0.0,0.1
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
35.0,7.0,wc_7,,0.0,,,59.0,,,,,Pass,,,,,
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
35.0,7.0,wc_7,wc_7,0.0,"[('wc_7', 0.1)]",0.09999999999999998,,,26.0,0.002403,['Fail'],Pass,0.1,-0.1,0.0,0.0,0.1
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
35.0,7.0,wc_7,wc_8,0.0,"[('wc_8', 0.6000000000000004)]",0.6000000000000004,,,31.0,0.004055,['Pass'],Pass,0.6000000000000004,-0.10000000000000042,1.0,2.0,0.6
35.0,7.0,wc_7,,0.0,,,,0.0,,,,Pass,,,,,
35.0,7.0,wc_7,wc_9,0.0,"[('wc_9', 0.3200000000000002), ('wc_8', 0.6000000000000004)]",0.7280000000000004,,,25.0,0.006206,['Pass'],Pass,0.3200000000000002,-0.3200000000000002,0.0,2.0,0.2
