production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
2.0,1.0,wc_1,,0.0,,,77.0,,,,,Fail,,,,,
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8600000000000007)]",0.8600000000000007,,,32.0,0.001873,['Pass'],Fail,0.8600000000000007,-0.6781818181818189,0.0,0.0,0.6
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.8600000000000007)]",0.8600000000000007,,,32.0,0.004001,['Pass'],Fail,0.5900000000000004,-0.45363636363636406,0.0,0.0,0.5
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.8600000000000007)]",0.8600000000000007,,,26.0,0.005913,['Pass'],Fail,0.11,-0.11,0.0,0.0,0.1
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.6300000000000004), ('wc_2', 0.5900000000000004), ('wc_3', 0.11)]",0.8649870000000003,,,29.0,0.009276,['Fail'],Fail,0.6300000000000004,-0.577368421052632,0.0,0.0,0.6
2.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
2.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.4000000000000001), ('wc_2', 0.5900000000000004), ('wc_3', 0.11), ('wc_4', 0.6300000000000004)]",0.9189922000000001,,,22.0,0.053336,['Fail'],Fail,0.4000000000000001,-0.35238095238095246,0.0,0.0,0.2
12.0,1.0,wc_1,,0.0,,,,41.0,,,,Pass,,,,,
12.0,1.0,wc_1,,0.0,,,50.0,,,,,Pass,,,,,
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.8600000000000007)]",0.8600000000000007,,,21.0,0.0024,['Pass'],Pass,0.8600000000000007,-0.8600000000000007,0.0,1.0,0.6
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.8600000000000007)]",0.8600000000000007,,,25.0,0.004295,['Pass'],Pass,0.5900000000000004,0.4099999999999996,1.0,1.0,0.5
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.8600000000000007)]",0.8600000000000007,,,31.0,0.007332,['Pass'],Pass,0.11,0.89,1.0,1.0,0.1
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.6300000000000004), ('wc_1', 0.8600000000000007)]",0.9482000000000003,,,37.0,0.008001000000000001,['Pass'],Pass,0.6300000000000004,0.36999999999999955,1.0,1.0,0.6
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_5,0.0,"[('wc_1', 0.8600000000000007), ('wc_4', 0.6300000000000004)]",0.9482000000000003,,,21.0,0.009108,['Pass'],Pass,0.4000000000000001,-0.4000000000000001,0.0,0.0,0.2
12.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_6,0.0,"[('wc_1', 0.8600000000000007), ('wc_4', 0.6300000000000004)]",0.9482000000000003,,,35.0,0.013878000000000001,['Pass'],Pass,0.6200000000000004,-0.35684210526315835,0.0,0.0,0.5
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_7,0.0,"[('wc_1', 0.8600000000000007), ('wc_4', 0.6300000000000004)]",0.9482000000000003,,,34.0,0.016458000000000004,['Pass'],Pass,0.3000000000000002,-0.2000000000000002,0.0,0.0,0.2
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
12.0,1.0,wc_1,wc_8,1.0,"[('wc_8', 0.8100000000000006), ('wc_1', 0.8600000000000007), ('wc_4', 0.6300000000000004)]",0.9901580000000001,,,39.0,0.054702,['Pass'],Pass,0.8100000000000006,-0.5100000000000007,0.0,0.0,1.0
19.0,4.0,wc_4,,0.0,,,,301.0,,,,Fail,,,,,
19.0,4.0,wc_4,,0.0,,,80.0,,,,,Fail,,,,,
19.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
19.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6300000000000004)]",0.6300000000000004,,,33.0,0.002132,['Fail'],Fail,0.6300000000000004,0.36999999999999955,2.0,2.0,0.6
19.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
19.0,4.0,wc_4,wc_5,0.0,"[('wc_4', 0.6300000000000004)]",0.6300000000000004,,,22.0,0.003967,['Fail'],Fail,0.4000000000000001,-0.4000000000000001,0.0,1.0,0.2
19.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
19.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 0.8600000000000007), ('wc_4', 0.6300000000000004)]",0.9482000000000003,,,21.0,0.0074659999999999995,['Fail'],Fail,0.8600000000000007,-0.36000000000000065,1.0,2.0,0.6
19.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
19.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.5900000000000004), ('wc_4', 0.6300000000000004), ('wc_1', 0.8600000000000007)]",0.9787620000000001,,,20.0,0.040229,['Fail'],Fail,0.5900000000000004,0.07666666666666622,2.0,3.0,0.5
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
24.0,2.0,wc_2,,0.0,,,52.0,,,,,Pass,,,,,
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
24.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.5900000000000004)]",0.5900000000000004,,,30.0,0.002079,['Fail'],Pass,0.5900000000000004,0.07666666666666622,2.0,3.0,0.5
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
24.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.11), ('wc_2', 0.5900000000000004)]",0.6351000000000004,,,28.0,0.005445,['Fail'],Pass,0.11,0.22333333333333333,1.0,3.0,0.1
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
24.0,2.0,wc_2,wc_4,0.0,"[('wc_2', 0.5900000000000004), ('wc_3', 0.11)]",0.6351000000000004,,,20.0,0.0066949999999999996,['Fail'],Pass,0.6300000000000004,0.36999999999999955,3.0,3.0,0.6
24.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
24.0,2.0,wc_2,wc_5,0.0,"[('wc_5', 0.4000000000000001), ('wc_2', 0.5900000000000004), ('wc_3', 0.11)]",0.7810600000000003,,,34.0,0.013708,['Fail'],Pass,0.4000000000000001,-0.4000000000000001,0.0,2.0,0.2
24.0,2.0,wc_2,,0.0,,,,41.0,,,,Pass,,,,,
24.0,2.0,wc_2,wc_1,0.0,"[('wc_1', 0.8600000000000007), ('wc_4', 0.6300000000000004)]",0.9482000000000003,,,40.0,0.011008,['Pass'],Pass,0.8600000000000007,-0.19333333333333402,2.0,3.0,0.6
24.0,2.0,wc_2,,0.0,,,,142.0,,,,Pass,,,,,
24.0,2.0,wc_2,wc_6,1.0,"[('wc_6', 0.6200000000000004), ('wc_4', 0.6300000000000004), ('wc_1', 0.8600000000000007)]",0.9803160000000002,,,37.0,0.05568000000000001,['Pass'],Pass,0.6200000000000004,-0.2866666666666671,1.0,3.0,0.5
29.0,3.0,wc_3,,0.0,,,,321.0,,,,Fail,,,,,
29.0,3.0,wc_3,,0.0,,,58.0,,,,,Fail,,,,,
29.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
29.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.11)]",0.10999999999999999,,,20.0,0.002712,['Fail'],Fail,0.11,0.14,1.0,4.0,0.1
29.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
29.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.6300000000000004)]",0.6300000000000004,,,30.0,0.0038710000000000003,['Pass'],Fail,0.6300000000000004,0.36999999999999955,4.0,4.0,0.6
29.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
29.0,3.0,wc_3,wc_5,0.0,"[('wc_4', 0.6300000000000004)]",0.6300000000000004,,,38.0,0.006056000000000001,['Pass'],Fail,0.4000000000000001,-0.4000000000000001,0.0,3.0,0.2
29.0,3.0,wc_3,,0.0,,,,41.0,,,,Fail,,,,,
29.0,3.0,wc_3,wc_1,1.0,"[('wc_1', 0.8600000000000007), ('wc_3', 0.11), ('wc_5', 0.4000000000000001)]",0.9252400000000004,,,36.0,0.046573,['Fail'],Fail,0.8600000000000007,-0.06000000000000061,4.0,5.0,0.6
32.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
32.0,3.0,wc_3,,0.0,,,69.0,,,,,Pass,,,,,
32.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
32.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.11)]",0.10999999999999999,,,30.0,0.002321,['Pass'],Pass,0.11,0.29000000000000004,2.0,5.0,0.1
32.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
32.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.6300000000000004)]",0.6300000000000004,,,28.0,0.0047810000000000005,['Fail'],Pass,0.6300000000000004,0.1699999999999996,4.0,5.0,0.6
32.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
32.0,3.0,wc_3,wc_5,0.0,"[('wc_4', 0.6300000000000004)]",0.6300000000000004,,,33.0,0.007135000000000001,['Fail'],Pass,0.4000000000000001,-0.15000000000000008,1.0,4.0,0.2
32.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
32.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 0.8600000000000007), ('wc_4', 0.6300000000000004)]",0.9482000000000003,,,32.0,0.008612,['Fail'],Pass,0.8600000000000007,-0.06000000000000061,4.0,5.0,0.6
32.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
32.0,3.0,wc_3,wc_2,0.0,"[('wc_4', 0.6300000000000004), ('wc_1', 0.8600000000000007)]",0.9482000000000003,,,26.0,0.010355999999999999,['Fail'],Pass,0.5900000000000004,-0.1900000000000004,2.0,5.0,0.5
32.0,3.0,wc_3,,0.0,,,,122.0,,,,Pass,,,,,
32.0,3.0,wc_3,wc_6,0.0,"[('wc_4', 0.6300000000000004), ('wc_1', 0.8600000000000007)]",0.9482000000000003,,,20.0,0.013869,['Fail'],Pass,0.6200000000000004,-0.37000000000000044,1.0,4.0,0.5
32.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
32.0,3.0,wc_3,wc_7,1.0,"[('wc_7', 0.3000000000000002), ('wc_4', 0.6300000000000004), ('wc_1', 0.8600000000000007)]",0.9637400000000003,,,29.0,0.045398999999999995,['Fail'],Pass,0.3000000000000002,-0.1000000000000002,1.0,5.0,0.2
38.0,4.0,wc_4,,0.0,,,,321.0,,,,Fail,,,,,
38.0,4.0,wc_4,,0.0,,,75.0,,,,,Fail,,,,,
38.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
38.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6300000000000004)]",0.6300000000000004,,,24.0,0.002248,['Fail'],Fail,0.6300000000000004,0.20333333333333292,5.0,6.0,0.6
38.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
38.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.4000000000000001), ('wc_4', 0.6300000000000004)]",0.7780000000000004,,,27.0,0.0038650000000000004,['Fail'],Fail,0.4000000000000001,-0.20000000000000007,1.0,5.0,0.2
38.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
38.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 0.8600000000000007), ('wc_4', 0.6300000000000004), ('wc_5', 0.4000000000000001)]",0.9689200000000002,,,29.0,0.04348200000000001,['Fail'],Fail,0.8600000000000007,-0.0028571428571435575,6.0,7.0,0.6
42.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
42.0,4.0,wc_4,,0.0,,,62.0,,,,,Pass,,,,,
42.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
42.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6300000000000004)]",0.6300000000000004,,,24.0,0.002163,['Pass'],Pass,0.6300000000000004,0.22714285714285665,6.0,7.0,0.6
42.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
42.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.4000000000000001), ('wc_4', 0.6300000000000004)]",0.7780000000000004,,,25.0,0.004332,['Pass'],Pass,0.4000000000000001,-0.06666666666666676,2.0,6.0,0.2
42.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
42.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 0.8600000000000007), ('wc_4', 0.6300000000000004), ('wc_5', 0.4000000000000001)]",0.9689200000000002,,,37.0,0.04573999999999999,['Pass'],Pass,0.8600000000000007,0.014999999999999347,7.0,8.0,0.6
51.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
51.0,5.0,wc_5,,0.0,,,69.0,,,,,Pass,,,,,
51.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
51.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.4000000000000001)]",0.40000000000000013,,,38.0,0.002826,['Fail'],Pass,0.4000000000000001,0.02857142857142847,3.0,7.0,0.2
51.0,5.0,wc_5,,0.0,,,,41.0,,,,Pass,,,,,
