production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
1.0,1.0,wc_1,,0.0,,,56.0,,,,,Fail
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
1.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,40.0,0.002244,['Fail'],Fail
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
1.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1), ('wc_1', 1)]",2.0,,,30.0,0.00924,['Fail'],Fail
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
1.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1), ('wc_2', 1)]",3.0,,,33.0,0.009046,['Fail'],Fail
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
1.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1)]",4.0,,,35.0,0.01331,['Fail'],Fail
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
1.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",5.0,,,24.0,0.010028,['Fail'],Fail
1.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail
1.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",6.0,,,38.0,0.01813,['Fail'],Fail
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
1.0,1.0,wc_1,wc_7,1.0,"[('wc_7', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1)]",7.0,,,36.0,0.046318,['Fail'],Fail
6.0,1.0,wc_1,,0.0,,,,182.0,,,,Fail
6.0,1.0,wc_1,,0.0,,,68.0,,,,,Fail
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
6.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,39.0,0.004665,['Pass'],Fail
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
6.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1)]",1.0,,,37.0,0.0042699999999999995,['Fail'],Fail
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
6.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_2', 1)]",2.0,,,30.0,0.006423,['Fail'],Fail
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
6.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_2', 1), ('wc_3', 1)]",3.0,,,32.0,0.007589,['Fail'],Fail
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
6.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",4.0,,,38.0,0.00917,['Fail'],Fail
6.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail
6.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",5.0,,,27.0,0.011914,['Fail'],Fail
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
6.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1)]",6.0,,,26.0,0.01804,['Fail'],Fail
6.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail
6.0,1.0,wc_1,wc_8,1.0,"[('wc_8', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1)]",7.0,,,36.0,0.05022,['Fail'],Fail
16.0,1.0,wc_1,,0.0,,,,162.0,,,,Pass
16.0,1.0,wc_1,,0.0,,,79.0,,,,,Pass
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
16.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,23.0,0.002445,['Pass'],Pass
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
16.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1)]",1.0,,,34.0,0.004495,['Fail'],Pass
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
16.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1)]",2.0,,,26.0,0.007286999999999999,['Pass'],Pass
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
16.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_2', 1)]",2.0,,,29.0,0.008331999999999999,['Fail'],Pass
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
16.0,1.0,wc_1,wc_5,0.0,"[('wc_5', 1), ('wc_1', 1), ('wc_3', 1)]",3.0,,,20.0,0.009344,['Pass'],Pass
16.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass
16.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 1), ('wc_1', 1), ('wc_3', 1), ('wc_5', 1)]",4.0,,,22.0,0.02876,['Pass'],Pass
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
16.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 1), ('wc_1', 1), ('wc_3', 1), ('wc_5', 1), ('wc_6', 1)]",5.0,,,32.0,0.015374000000000002,['Pass'],Pass
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
16.0,1.0,wc_1,wc_8,0.0,"[('wc_1', 1), ('wc_3', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1)]",5.0,,,25.0,0.016419,['Pass'],Pass
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
16.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 1), ('wc_1', 1), ('wc_3', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1)]",6.0,,,25.0,0.019967,['Pass'],Pass
16.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
16.0,1.0,wc_1,wc_10,1.0,"[('wc_10', 1), ('wc_1', 1), ('wc_3', 1), ('wc_5', 1), ('wc_6', 1), ('wc_7', 1), ('wc_9', 1)]",7.0,,,24.0,0.052664,['Pass'],Pass
18.0,4.0,wc_4,,0.0,,,,362.0,,,,Pass
18.0,4.0,wc_4,,0.0,,,60.0,,,,,Pass
18.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
18.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 1)]",1.0,,,38.0,0.002226,['Pass'],Pass
18.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass
