production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,57.0,,,,,Pass,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,31.0,0.002237,['Pass'],Pass,1.0,-1.0,0.0,0.0,1.0
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 1.0)]",1.0,,,35.0,0.008293,['Pass'],Pass,0.8,-0.8,0.0,0.0,0.8
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.5), ('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,38.0,0.015243,['Pass'],Pass,0.5,-0.5,0.0,0.0,0.5
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 1.0), ('wc_2', 0.8), ('wc_3', 0.5)]",1.0,,,40.0,0.012003,['Pass'],Pass,0.2,-0.2,0.0,0.0,0.2
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
0.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.6), ('wc_1', 1.0), ('wc_2', 0.8), ('wc_3', 0.5)]",1.0,,,27.0,0.041049,['Pass'],Pass,0.6,0.4,1.0,1.0,0.6
2.0,4.0,wc_4,,0.0,,,,103.0,,,,Fail,,,,,
2.0,4.0,wc_4,,0.0,,,59.0,,,,,Fail,,,,,
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.2)]",0.19999999999999996,,,24.0,0.003353,['Pass'],Fail,0.2,-0.2,0.0,1.0,0.2
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.6)]",0.6,,,21.0,0.0059889999999999995,['Fail'],Fail,0.6,0.4,1.0,1.0,0.6
2.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 1.0), ('wc_5', 0.6)]",1.0,,,40.0,0.021991999999999998,['Fail'],Fail,1.0,0.0,1.0,1.0,1.0
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_2,0.0,"[('wc_2', 0.8), ('wc_5', 0.6), ('wc_1', 1.0)]",1.0,,,30.0,0.010038,['Fail'],Fail,0.8,0.19999999999999996,1.0,1.0,0.8
2.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
2.0,4.0,wc_4,wc_3,1.0,"[('wc_3', 0.5), ('wc_5', 0.6), ('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,29.0,0.05226800000000001,['Fail'],Fail,0.5,0.5,2.0,2.0,0.5
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,,0.0,,,72.0,,,,,Pass,,,,,
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.2)]",0.19999999999999996,,,39.0,0.005122,['Fail'],Pass,0.2,-0.2,0.0,2.0,0.2
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.6)]",0.6,,,33.0,0.00407,['Pass'],Pass,0.6,0.4,2.0,2.0,0.6
4.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 1.0), ('wc_5', 0.6)]",1.0,,,40.0,0.01975,['Pass'],Pass,1.0,0.0,2.0,2.0,1.0
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_2,0.0,"[('wc_2', 0.8), ('wc_5', 0.6), ('wc_1', 1.0)]",1.0,,,33.0,0.007808,['Pass'],Pass,0.8,0.19999999999999996,2.0,2.0,0.8
4.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_3,0.0,"[('wc_5', 0.6), ('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,20.0,0.017902,['Pass'],Pass,0.5,0.5,2.0,2.0,0.5
4.0,4.0,wc_4,,0.0,,,,101.0,,,,Pass,,,,,
4.0,4.0,wc_4,wc_6,1.0,"[('wc_6', 1.0), ('wc_5', 0.6), ('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,34.0,0.048793,['Pass'],Pass,1.0,-0.6666666666666667,1.0,3.0,1.0
6.0,3.0,wc_3,,0.0,,,,321.0,,,,Pass,,,,,
6.0,3.0,wc_3,,0.0,,,56.0,,,,,Pass,,,,,
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.5)]",0.5,,,27.0,0.003129,['Pass'],Pass,0.5,0.16666666666666663,2.0,3.0,0.5
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_4,0.0,"[('wc_3', 0.5)]",0.5,,,33.0,0.006666999999999999,['Pass'],Pass,0.2,-0.2,0.0,3.0,0.2
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.6), ('wc_3', 0.5)]",0.8,,,23.0,0.015176000000000002,['Pass'],Pass,0.6,0.4,3.0,3.0,0.6
6.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_1,0.0,"[('wc_1', 1.0), ('wc_3', 0.5), ('wc_5', 0.6)]",1.0,,,20.0,0.008342,['Pass'],Pass,1.0,0.0,3.0,3.0,1.0
6.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
6.0,3.0,wc_3,wc_2,1.0,"[('wc_2', 0.8), ('wc_3', 0.5), ('wc_5', 0.6), ('wc_1', 1.0)]",1.0,,,33.0,0.054930000000000014,['Pass'],Pass,0.8,0.19999999999999996,4.0,4.0,0.8
8.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
8.0,2.0,wc_2,,0.0,,,53.0,,,,,Pass,,,,,
8.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
8.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.8)]",0.8,,,27.0,0.003293,['Pass'],Pass,0.8,0.19999999999999996,4.0,4.0,0.8
8.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
8.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.5), ('wc_2', 0.8)]",0.9,,,28.0,0.006337000000000001,['Pass'],Pass,0.5,0.25,3.0,4.0,0.5
8.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
8.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.2), ('wc_2', 0.8), ('wc_3', 0.5)]",0.92,,,22.0,0.011364,['Pass'],Pass,0.2,-0.2,0.0,4.0,0.2
8.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
8.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.6), ('wc_2', 0.8), ('wc_3', 0.5), ('wc_4', 0.2)]",0.968,,,22.0,0.046347000000000006,['Pass'],Pass,0.6,0.4,5.0,5.0,0.6
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,,0.0,,,51.0,,,,,Pass,,,,,
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.6)]",0.6,,,24.0,0.004069,['Pass'],Pass,0.6,0.4,5.0,5.0,0.6
10.0,5.0,wc_5,,0.0,,,,41.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 1.0), ('wc_5', 0.6)]",1.0,,,27.0,0.0046619999999999995,['Pass'],Pass,1.0,-0.19999999999999996,4.0,5.0,1.0
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_2,0.0,"[('wc_2', 0.8), ('wc_5', 0.6), ('wc_1', 1.0)]",1.0,,,30.0,0.006789,['Pass'],Pass,0.8,0.19999999999999996,5.0,5.0,0.8
10.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
10.0,5.0,wc_5,wc_3,1.0,"[('wc_3', 0.5), ('wc_5', 0.6), ('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,27.0,0.039454,['Pass'],Pass,0.5,0.33333333333333337,5.0,6.0,0.5
13.0,6.0,wc_6,,0.0,,,,101.0,,,,Fail,,,,,
13.0,6.0,wc_6,,0.0,,,54.0,,,,,Fail,,,,,
13.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
13.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 1.0)]",1.0,,,27.0,0.002644,['Fail'],Fail,1.0,-0.8333333333333334,1.0,6.0,1.0
13.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
13.0,6.0,wc_6,wc_7,0.0,"[('wc_6', 1.0)]",1.0,,,21.0,0.0062369999999999995,['Fail'],Fail,0.1,-0.1,0.0,6.0,0.1
13.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
13.0,6.0,wc_6,wc_8,0.0,"[('wc_6', 1.0)]",1.0,,,25.0,0.014266999999999998,['Fail'],Fail,0.6,-0.6,0.0,6.0,0.6
13.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
13.0,6.0,wc_6,wc_9,0.0,"[('wc_9', 0.2), ('wc_6', 1.0)]",1.0,,,34.0,0.008138000000000001,['Fail'],Fail,0.2,-0.2,0.0,6.0,0.2
13.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
13.0,6.0,wc_6,wc_10,0.0,"[('wc_10', 1.0), ('wc_6', 1.0), ('wc_9', 0.2)]",1.0,,,38.0,0.016968,['Fail'],Fail,1.0,-1.0,0.0,6.0,1.0
13.0,6.0,wc_6,,0.0,,,,0.0,,,,Fail,,,,,
13.0,6.0,wc_6,wc_11,1.0,"[('wc_11', 0.8), ('wc_6', 1.0), ('wc_9', 0.2), ('wc_10', 1.0)]",1.0,,,37.0,0.04642399999999999,['Fail'],Fail,0.8,-0.6571428571428573,1.0,7.0,0.8
15.0,6.0,wc_6,,0.0,,,,21.0,,,,Pass,,,,,
15.0,6.0,wc_6,,0.0,,,64.0,,,,,Pass,,,,,
15.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
15.0,6.0,wc_6,wc_6,0.0,"[('wc_6', 1.0)]",1.0,,,34.0,0.004866,['Pass'],Pass,1.0,-0.7142857142857143,2.0,7.0,1.0
15.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
15.0,6.0,wc_6,wc_7,0.0,"[('wc_7', 0.1), ('wc_6', 1.0)]",1.0,,,31.0,0.015446,['Pass'],Pass,0.1,-0.1,0.0,7.0,0.1
15.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
15.0,6.0,wc_6,wc_8,0.0,"[('wc_8', 0.6), ('wc_6', 1.0), ('wc_7', 0.1)]",1.0,,,26.0,0.006537,['Pass'],Pass,0.6,-0.6,0.0,7.0,0.6
15.0,6.0,wc_6,,0.0,,,,0.0,,,,Pass,,,,,
15.0,6.0,wc_6,wc_9,1.0,"[('wc_9', 0.2), ('wc_6', 1.0), ('wc_7', 0.1), ('wc_8', 0.6)]",1.0,,,33.0,0.041104,['Pass'],Pass,0.2,0.04999999999999999,2.0,8.0,0.2
18.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
18.0,10.0,wc_10,,0.0,,,62.0,,,,,Pass,,,,,
18.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
18.0,10.0,wc_10,wc_10,0.0,"[('wc_10', 1.0)]",1.0,,,25.0,0.002072,['Pass'],Pass,1.0,-0.875,1.0,8.0,1.0
18.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
18.0,10.0,wc_10,wc_11,0.0,"[('wc_11', 0.8), ('wc_10', 1.0)]",1.0,,,39.0,0.008927,['Pass'],Pass,0.8,-0.675,1.0,8.0,0.8
18.0,10.0,wc_10,,0.0,,,,21.0,,,,Pass,,,,,
18.0,10.0,wc_10,wc_6,0.0,"[('wc_6', 1.0), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,30.0,0.006052,['Pass'],Pass,1.0,-0.625,3.0,8.0,1.0
18.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
18.0,10.0,wc_10,wc_7,0.0,"[('wc_10', 1.0), ('wc_11', 0.8), ('wc_6', 1.0)]",1.0,,,31.0,0.00933,['Pass'],Pass,0.1,0.024999999999999994,1.0,8.0,0.1
18.0,10.0,wc_10,,0.0,,,,0.0,,,,Pass,,,,,
18.0,10.0,wc_10,wc_8,1.0,"[('wc_8', 0.6), ('wc_10', 1.0), ('wc_11', 0.8), ('wc_6', 1.0)]",1.0,,,32.0,0.049281,['Pass'],Pass,0.6,-0.37777777777777777,2.0,9.0,0.6
22.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
22.0,9.0,wc_9,,0.0,,,54.0,,,,,Pass,,,,,
22.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
22.0,9.0,wc_9,wc_9,0.0,"[('wc_9', 0.2)]",0.19999999999999996,,,21.0,0.002149,['Fail'],Pass,0.2,0.0222222222222222,2.0,9.0,0.2
22.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
22.0,9.0,wc_9,wc_10,0.0,"[('wc_10', 1.0)]",1.0,,,25.0,0.009130000000000001,['Pass'],Pass,1.0,-0.7777777777777778,2.0,9.0,1.0
22.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
22.0,9.0,wc_9,wc_11,0.0,"[('wc_11', 0.8), ('wc_10', 1.0)]",1.0,,,37.0,0.019516,['Pass'],Pass,0.8,-0.5777777777777778,2.0,9.0,0.8
22.0,9.0,wc_9,,0.0,,,,21.0,,,,Pass,,,,,
22.0,9.0,wc_9,wc_6,0.0,"[('wc_6', 1.0), ('wc_10', 1.0), ('wc_11', 0.8)]",1.0,,,37.0,0.023799999999999998,['Pass'],Pass,1.0,-0.5555555555555556,4.0,9.0,1.0
22.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
22.0,9.0,wc_9,wc_7,0.0,"[('wc_10', 1.0), ('wc_11', 0.8), ('wc_6', 1.0)]",1.0,,,39.0,0.012409,['Pass'],Pass,0.1,0.0111111111111111,1.0,9.0,0.1
22.0,9.0,wc_9,,0.0,,,,0.0,,,,Pass,,,,,
22.0,9.0,wc_9,wc_8,1.0,"[('wc_8', 0.6), ('wc_10', 1.0), ('wc_11', 0.8), ('wc_6', 1.0)]",1.0,,,24.0,0.056340999999999995,['Pass'],Pass,0.6,-0.3,0.0,0.0,0.6
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
26.0,8.0,wc_8,,0.0,,,65.0,,,,,Pass,,,,,
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
26.0,8.0,wc_8,wc_8,0.0,"[('wc_8', 0.6)]",0.6,,,39.0,0.008856,['Pass'],Pass,0.6,-0.6,0.0,0.0,0.6
26.0,8.0,wc_8,,0.0,,,,0.0,,,,Pass,,,,,
