production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
7.0,1.0,wc_1,,0.0,,,70.0,,,,,Pass,,,,,
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
7.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,28.0,0.00254,['Pass'],Pass,1.0,-1.0,0.0,0.0,1.0
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
7.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 1.0)]",1.0,,,20.0,0.0043890000000000005,['Pass'],Pass,0.8,-0.8,0.0,0.0,0.8
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
7.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,32.0,0.006374,['Pass'],Pass,0.5,-0.5,0.0,0.0,0.5
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
7.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,36.0,0.010411,['Pass'],Pass,0.2,-0.2,0.0,0.0,0.2
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
7.0,1.0,wc_1,wc_5,0.0,"[('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,37.0,0.013292,['Pass'],Pass,0.6,-0.6,0.0,0.0,0.6
7.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
7.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 1.0), ('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,22.0,0.011594,['Pass'],Pass,1.0,-1.0,0.0,5.0,1.0
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
7.0,1.0,wc_1,wc_7,0.0,"[('wc_1', 1.0), ('wc_2', 0.8), ('wc_6', 1.0)]",1.0,,,24.0,0.015183,['Pass'],Pass,0.1,-0.1,0.0,0.0,0.1
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
7.0,1.0,wc_1,wc_8,0.0,"[('wc_1', 1.0), ('wc_2', 0.8), ('wc_6', 1.0)]",1.0,,,26.0,0.015397000000000001,['Pass'],Pass,0.6,-0.6,0.0,0.0,0.6
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
7.0,1.0,wc_1,wc_9,0.0,"[('wc_1', 1.0), ('wc_2', 0.8), ('wc_6', 1.0)]",1.0,,,32.0,0.018260000000000002,['Pass'],Pass,0.2,-0.2,0.0,0.0,0.2
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
7.0,1.0,wc_1,wc_10,1.0,"[('wc_10', 1.0), ('wc_1', 1.0), ('wc_2', 0.8), ('wc_6', 1.0)]",1.0,,,35.0,0.053467999999999995,['Pass'],Pass,1.0,-0.9285714285714286,0.0,0.0,1.0
11.0,4.0,wc_4,,0.0,,,,362.0,,,,Pass,,,,,
11.0,4.0,wc_4,,0.0,,,70.0,,,,,Pass,,,,,
11.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
11.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.2)]",0.19999999999999996,,,28.0,0.002098,['Pass'],Pass,0.2,-0.2,0.0,1.0,0.2
11.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
11.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.6), ('wc_4', 0.2)]",0.6799999999999999,,,20.0,0.004238,['Pass'],Pass,0.6,-0.6,0.0,1.0,0.6
11.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
11.0,4.0,wc_4,wc_1,0.0,"[('wc_1', 1.0), ('wc_4', 0.2), ('wc_5', 0.6)]",1.0,,,25.0,0.007067,['Pass'],Pass,1.0,0.0,1.0,1.0,1.0
11.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
11.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.8), ('wc_4', 0.2), ('wc_5', 0.6), ('wc_1', 1.0)]",1.0,,,35.0,0.0397,['Pass'],Pass,0.8,0.19999999999999996,2.0,2.0,0.8
14.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
14.0,3.0,wc_3,,0.0,,,65.0,,,,,Pass,,,,,
14.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
14.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.5)]",0.5,,,21.0,0.002745,['Pass'],Pass,0.5,-0.5,0.0,2.0,0.5
14.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
14.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.2), ('wc_3', 0.5)]",0.6,,,33.0,0.004867,['Pass'],Pass,0.2,0.3,1.0,2.0,0.2
14.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
14.0,3.0,wc_3,wc_5,0.0,"[('wc_5', 0.6), ('wc_3', 0.5), ('wc_4', 0.2)]",0.84,,,31.0,0.006373,['Pass'],Pass,0.6,-0.09999999999999998,1.0,2.0,0.6
14.0,3.0,wc_3,,0.0,,,,41.0,,,,Pass,,,,,
14.0,3.0,wc_3,wc_1,1.0,"[('wc_1', 1.0), ('wc_3', 0.5), ('wc_4', 0.2), ('wc_5', 0.6)]",1.0,,,28.0,0.039302,['Pass'],Pass,1.0,0.0,3.0,3.0,1.0
17.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
17.0,2.0,wc_2,,0.0,,,65.0,,,,,Pass,,,,,
17.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
17.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.8)]",0.8,,,23.0,0.006081,['Pass'],Pass,0.8,-0.13333333333333341,2.0,3.0,0.8
17.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
17.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.5), ('wc_2', 0.8)]",0.9,,,25.0,0.010645,['Pass'],Pass,0.5,-0.16666666666666669,1.0,3.0,0.5
17.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
17.0,2.0,wc_2,wc_4,0.0,"[('wc_2', 0.8), ('wc_3', 0.5)]",0.9,,,30.0,0.006475,['Pass'],Pass,0.2,0.4666666666666666,2.0,3.0,0.2
17.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
17.0,2.0,wc_2,wc_5,0.0,"[('wc_5', 0.6), ('wc_2', 0.8), ('wc_3', 0.5)]",0.96,,,29.0,0.007906,['Pass'],Pass,0.6,0.06666666666666665,2.0,3.0,0.6
17.0,2.0,wc_2,,0.0,,,,41.0,,,,Pass,,,,,
