production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
1.0,1.0,wc_1,,0.0,,,50.0,,,,,Fail,,,,,
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,25.0,0.003206,['Fail'],Fail,1.0,-0.8076923076923077,0.0,0.0,1.0
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 1.0)]",1.0,,,40.0,0.009046,['Fail'],Fail,0.8,-0.5692307692307692,0.0,0.0,0.8
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.5), ('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,38.0,0.005979,['Fail'],Fail,0.5,-0.3076923076923077,0.0,0.0,0.5
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 1.0), ('wc_2', 0.8), ('wc_3', 0.5)]",1.0,,,40.0,0.00914,['Fail'],Fail,0.2,-0.16153846153846155,0.0,0.0,0.2
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
1.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.6), ('wc_1', 1.0), ('wc_2', 0.8), ('wc_3', 0.5)]",1.0,,,35.0,0.04910199999999999,['Fail'],Fail,0.6,-0.34074074074074073,0.0,0.0,0.6
9.0,1.0,wc_1,,0.0,,,,41.0,,,,Fail,,,,,
9.0,1.0,wc_1,,0.0,,,61.0,,,,,Fail,,,,,
9.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
9.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,32.0,0.002432,['Fail'],Fail,1.0,0.0,1.0,1.0,1.0
9.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
9.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 1.0)]",1.0,,,27.0,0.015067,['Fail'],Fail,0.8,0.19999999999999996,1.0,1.0,0.8
9.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
9.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.5), ('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,36.0,0.006022,['Fail'],Fail,0.5,0.5,1.0,1.0,0.5
9.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
9.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.2), ('wc_1', 1.0), ('wc_2', 0.8), ('wc_3', 0.5)]",1.0,,,26.0,0.04088300000000001,['Fail'],Fail,0.2,0.3,1.0,2.0,0.2
19.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
19.0,1.0,wc_1,,0.0,,,62.0,,,,,Fail,,,,,
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,23.0,0.003215,['Fail'],Fail,1.0,0.0,2.0,2.0,1.0
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 1.0)]",1.0,,,33.0,0.003953,['Fail'],Fail,0.8,0.19999999999999996,2.0,2.0,0.8
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.5), ('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,37.0,0.017920000000000002,['Fail'],Fail,0.5,0.5,2.0,2.0,0.5
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_4,0.0,"[('wc_1', 1.0), ('wc_2', 0.8), ('wc_3', 0.5)]",1.0,,,25.0,0.012783000000000001,['Fail'],Fail,0.2,0.3,1.0,2.0,0.2
19.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
19.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.6), ('wc_1', 1.0), ('wc_2', 0.8), ('wc_3', 0.5)]",1.0,,,20.0,0.046827,['Fail'],Fail,0.6,-0.09999999999999998,1.0,2.0,0.6
28.0,1.0,wc_1,,0.0,,,,41.0,,,,Pass,,,,,
28.0,1.0,wc_1,,0.0,,,63.0,,,,,Pass,,,,,
28.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
28.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1.0)]",1.0,,,40.0,0.009958,['Pass'],Pass,1.0,0.0,3.0,3.0,1.0
28.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
28.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.8), ('wc_1', 1.0)]",1.0,,,34.0,0.004089,['Pass'],Pass,0.8,0.19999999999999996,3.0,3.0,0.8
28.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
28.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.5), ('wc_1', 1.0), ('wc_2', 0.8)]",1.0,,,34.0,0.013264999999999999,['Pass'],Pass,0.5,0.5,3.0,3.0,0.5
28.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
28.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.2), ('wc_1', 1.0), ('wc_2', 0.8), ('wc_3', 0.5)]",1.0,,,24.0,0.049553,['Pass'],Pass,0.2,0.3,2.0,4.0,0.2
