production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality
7.0,1.0,wc_1,,0.0,,,60.0,,,,,Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 1)]",1.0,,,28.0,0.002073,['Pass'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 1), ('wc_1', 1)]",2.0,,,37.0,0.005359,['Pass'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 1), ('wc_1', 1), ('wc_2', 1)]",3.0,,,21.0,0.005646,['Pass'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1)]",4.0,,,31.0,0.007339,['Pass'],Pass
7.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass
7.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 1), ('wc_1', 1), ('wc_2', 1), ('wc_3', 1), ('wc_4', 1)]",5.0,,,35.0,0.04008699999999999,['Pass'],Pass
9.0,2.0,wc_2,,0.0,,,,61.0,,,,Fail
9.0,2.0,wc_2,,0.0,,,66.0,,,,,Fail
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail
9.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 1)]",1.0,,,39.0,0.002201,['Pass'],Fail
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail
9.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 1)]",1.0,,,24.0,0.0048850000000000005,['Fail'],Fail
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail
9.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 1), ('wc_3', 1)]",2.0,,,23.0,0.006452,['Fail'],Fail
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail
9.0,2.0,wc_2,wc_5,0.0,"[('wc_5', 1), ('wc_3', 1), ('wc_4', 1)]",3.0,,,23.0,0.008761999999999999,['Fail'],Fail
9.0,2.0,wc_2,,0.0,,,,41.0,,,,Fail
9.0,2.0,wc_2,wc_1,0.0,"[('wc_1', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1)]",4.0,,,28.0,0.009839,['Fail'],Fail
9.0,2.0,wc_2,,0.0,,,,142.0,,,,Fail
9.0,2.0,wc_2,wc_6,0.0,"[('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1)]",4.0,,,34.0,0.011943,['Fail'],Fail
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail
9.0,2.0,wc_2,wc_7,1.0,"[('wc_7', 1), ('wc_3', 1), ('wc_4', 1), ('wc_5', 1), ('wc_1', 1)]",5.0,,,25.0,0.043785,['Fail'],Fail
12.0,3.0,wc_3,,0.0,,,,301.0,,,,Fail
12.0,3.0,wc_3,,0.0,,,56.0,,,,,Fail
12.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
12.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 1)]",1.0,,,30.0,0.00265,['Fail'],Fail
12.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail
12.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 1), ('wc_3', 1)]",2.0,,,36.0,0.004058,['Fail'],Fail
