time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
1930.0,wp_2,3.0,,,,wc_2,1.0,"[('wc_2', 0.87), ('wc_4', 0.85), ('wc_5', 0.69)]",0.993955,['Fail'],,,40.0,0.038738,7.0,11.0,-0.23363636363636364,0.87,0.9
1900.0,wp_1,2.0,wc_2,"{'Pass': 95, 'Fail': 5}",['Pass'],,,,,,71.0,,,,,,,,
1972.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
1972.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
1973.0,wp_1,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Pass'],,,27.0,0.002369,0.0,0.0,-0.87,0.87,0.9
2001.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
2002.0,wp_1,2.0,,,,wc_3,0.0,"[('wc_3', 0.86), ('wc_2', 0.87)]",0.9818,['Pass'],,,28.0,0.011355,0.0,1.0,-0.86,0.86,0.7
2031.0,wp_1,2.0,,,,,,,,,,0.0,,,,,,,
2013.0,wp_4,3.0,,,,wc_4,0.0,"[('wc_4', 0.85), ('wc_3', 0.86)]",0.979,['Fail'],,,40.0,0.006482,1.0,1.0,0.15000000000000002,0.85,0.8
1974.0,wp_3,4.0,wc_4,"{'Pass': 69, 'Fail': 31}",['Pass'],,,,,,80.0,,,,,,,,
2054.0,wp_4,3.0,,,,,,,,,,61.0,,,,,,,
2055.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2032.0,wp_1,2.0,,,,wc_5,1.0,"[('wc_5', 0.69), ('wc_2', 0.87), ('wc_3', 0.86)]",0.994358,['Pass'],,,32.0,0.037413,5.0,9.0,-0.13444444444444437,0.69,0.7
2066.0,wp_1,4.0,,,,,,,,,,103.0,,,,,,,
2000.0,wp_2,2.0,wc_2,"{'Pass': 36, 'Fail': 64}",['Fail'],,,,,,76.0,,,,,,,,
2077.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2056.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.85)]",0.85,['Pass'],,,32.0,0.002575,1.0,2.0,-0.35,0.85,0.8
2089.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2078.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,36.0,0.002212,1.0,1.0,0.13,0.87,0.9
2115.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2090.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_4', 0.85)]",0.85,['Pass'],,,28.0,0.009600000000000001,5.0,9.0,-0.13444444444444437,0.69,0.7
2119.0,wp_3,4.0,,,,,,,,,,61.0,,,,,,,
2115.0,wp_4,3.0,,,,wc_1,1.0,"[('wc_1', 0.68), ('wc_3', 0.86), ('wc_4', 0.85)]",0.99328,['Fail'],,,26.0,0.037247999999999996,5.0,13.0,-0.2953846153846154,0.68,0.4
2063.0,wp_5,1.0,wc_1,"{'Pass': 21, 'Fail': 79}",['Fail'],,,,,,78.0,,,,,,,,
2142.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2143.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2116.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_3', 0.86), ('wc_2', 0.87)]",0.9818,['Fail'],,,28.0,0.0057540000000000004,2.0,3.0,-0.19333333333333336,0.86,0.7
2145.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2146.0,wp_2,2.0,,,,wc_4,0.0,"[('wc_2', 0.87), ('wc_3', 0.86)]",0.9818,['Fail'],,,20.0,0.006521,2.0,3.0,-0.18333333333333335,0.85,0.8
2167.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2143.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.68)]",0.68,['Pass'],,,30.0,0.005194000000000001,0.0,0.0,-0.68,0.68,0.4
2174.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2168.0,wp_2,2.0,,,,wc_5,0.0,"[('wc_2', 0.87), ('wc_3', 0.86)]",0.9818,['Fail'],,,31.0,0.007822,5.0,10.0,-0.18999999999999995,0.69,0.7
2200.0,wp_2,2.0,,,,,,,,,,41.0,,,,,,,
2180.0,wp_3,4.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_4', 0.85)]",0.9805,['Pass'],,,24.0,0.009269,1.0,2.0,-0.37,0.87,0.9
2205.0,wp_3,4.0,,,,,,,,,,122.0,,,,,,,
2169.0,wp_1,4.0,wc_4,"{'Pass': 83, 'Fail': 17}",['Pass'],,,,,,59.0,,,,,,,,
2229.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2202.0,wp_5,1.0,,,,wc_3,0.0,"[('wc_3', 0.86)]",0.86,['Fail'],,,27.0,0.006709999999999999,2.0,3.0,-0.19333333333333336,0.86,0.7
2172.0,wp_4,3.0,wc_3,"{'Pass': 40, 'Fail': 60}",['Fail'],,,,,,58.0,,,,,,,,
2230.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2231.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2232.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.86)]",0.86,['Pass'],,,30.0,0.008301,2.0,3.0,-0.19333333333333336,0.86,0.7
2230.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.85)]",0.85,['Pass'],,,33.0,0.017024,2.0,3.0,-0.18333333333333335,0.85,0.8
2263.0,wp_4,3.0,,,,,,,,,,101.0,,,,,,,
2231.0,wp_5,1.0,,,,wc_5,0.0,"[('wc_5', 0.69), ('wc_3', 0.86)]",0.9566,['Fail'],,,32.0,0.011453000000000001,0.0,0.0,-0.69,0.69,0.7
2264.0,wp_1,4.0,,,,,,,,,,101.0,,,,,,,
2264.0,wp_5,1.0,,,,,,,,,,101.0,,,,,,,
2241.0,wp_2,2.0,,,,wc_1,1.0,"[('wc_1', 0.68), ('wc_2', 0.87), ('wc_3', 0.86)]",0.994176,['Fail'],,,36.0,0.045571,1.0,1.0,0.31999999999999995,0.68,0.4
2279.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2327.0,wp_3,4.0,,,,wc_6,0.0,"[('wc_4', 0.85), ('wc_2', 0.87)]",0.9805,['Pass'],,,25.0,0.011030000000000002,0.0,15.0,-0.38,0.38,0.3
2353.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2365.0,wp_5,1.0,,,,wc_8,1.0,"[('wc_8', 0.82), ('wc_3', 0.86), ('wc_5', 0.69)]",0.992188,['Fail'],,,28.0,0.04002700000000001,1.0,26.0,-0.7815384615384615,0.82,0.7
2354.0,wp_3,4.0,,,,wc_9,1.0,"[('wc_9', 0.31), ('wc_4', 0.85), ('wc_2', 0.87)]",0.986545,['Pass'],,,40.0,0.038836,1.0,27.0,-0.27296296296296296,0.31,0.1
2395.0,wp_5,1.0,,,,,,,,,,162.0,,,,,,,
2364.0,wp_4,3.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,38.0,0.006275,3.0,5.0,-0.27,0.87,0.9
2337.0,wp_2,2.0,wc_2,"{'Pass': 3, 'Fail': 97}",['Fail'],,,,,,66.0,,,,,,,,
2403.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2404.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2404.0,wp_3,2.0,,,,,,,,,,263.0,,,,,,,
2365.0,wp_1,4.0,,,,wc_7,0.0,"[('wc_7', 0.39), ('wc_4', 0.85)]",0.9085,['Pass'],,,40.0,0.00682,1.0,27.0,-0.352962962962963,0.39,0.2
2406.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2405.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,27.0,0.002739,3.0,5.0,-0.27,0.87,0.9
2407.0,wp_1,4.0,,,,wc_8,1.0,"[('wc_8', 0.82), ('wc_4', 0.85), ('wc_7', 0.39)]",0.98353,['Pass'],,,26.0,0.03913,1.0,2.0,-0.31999999999999995,0.82,0.7
2433.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2404.0,wp_4,3.0,,,,wc_4,0.0,"[('wc_4', 0.85), ('wc_2', 0.87)]",0.9805,['Fail'],,,30.0,0.0058460000000000005,4.0,7.0,-0.2785714285714286,0.85,0.8
2435.0,wp_1,3.0,,,,,,,,,,281.0,,,,,,,
2435.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2434.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_3', 0.86), ('wc_2', 0.87)]",0.9818,['Fail'],,,29.0,0.003889,4.0,7.0,-0.2885714285714286,0.86,0.7
2436.0,wp_4,3.0,,,,wc_5,0.0,"[('wc_2', 0.87), ('wc_4', 0.85)]",0.9805,['Fail'],,,27.0,0.0070149999999999995,1.0,4.0,-0.43999999999999995,0.69,0.7
2464.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2464.0,wp_4,3.0,,,,,,,,,,41.0,,,,,,,
2465.0,wp_2,2.0,,,,wc_4,1.0,"[('wc_4', 0.85), ('wc_2', 0.87), ('wc_3', 0.86)]",0.99727,['Fail'],,,20.0,0.037378,5.0,8.0,-0.22499999999999998,0.85,0.8
2487.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2505.0,wp_4,3.0,,,,wc_1,1.0,"[('wc_1', 0.68), ('wc_2', 0.87), ('wc_4', 0.85)]",0.99376,['Fail'],,,40.0,0.055029000000000015,2.0,6.0,-0.34666666666666673,0.68,0.4
2488.0,wp_2,4.0,wc_4,"{'Pass': 80, 'Fail': 20}",['Pass'],,,,,,58.0,,,,,,,,
2547.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2548.0,wp_2,4.0,,,,wc_4,0.0,"[('wc_4', 0.85)]",0.85,['Pass'],,,36.0,0.002174,6.0,9.0,-0.18333333333333335,0.85,0.8
2585.0,wp_2,4.0,,,,,,,,,,0.0,,,,,,,
2586.0,wp_2,4.0,,,,wc_5,0.0,"[('wc_5', 0.69), ('wc_4', 0.85)]",0.9535,['Pass'],,,33.0,0.004614,1.0,6.0,-0.5233333333333333,0.69,0.7
2620.0,wp_2,4.0,,,,,,,,,,41.0,,,,,,,
2661.0,wp_2,4.0,,,,wc_1,1.0,"[('wc_1', 0.68), ('wc_4', 0.85), ('wc_5', 0.69)]",0.98512,['Pass'],,,38.0,0.037716,3.0,7.0,-0.2514285714285715,0.68,0.4
2637.0,wp_5,1.0,wc_1,"{'Pass': 7, 'Fail': 93}",['Fail'],,,,,,62.0,,,,,,,,
2700.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2667.0,wp_3,2.0,wc_2,"{'Pass': 6, 'Fail': 94}",['Fail'],,,,,,57.0,,,,,,,,
2725.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2726.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2701.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.68)]",0.68,['Pass'],,,35.0,0.004654999999999999,3.0,7.0,-0.2514285714285715,0.68,0.4
2737.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2726.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,40.0,0.003952,5.0,9.0,-0.3144444444444444,0.87,0.9
2767.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2768.0,wp_3,2.0,,,,wc_4,0.0,"[('wc_4', 0.85), ('wc_2', 0.87)]",0.9805,['Fail'],,,28.0,0.004105,7.0,10.0,-0.15000000000000002,0.85,0.8
2797.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2787.0,wp_5,1.0,,,,wc_3,0.0,"[('wc_3', 0.86)]",0.86,['Fail'],,,39.0,0.0035050000000000003,5.0,10.0,-0.36,0.86,0.7
2756.0,wp_1,3.0,wc_3,"{'Pass': 56, 'Fail': 44}",['Pass'],,,,,,71.0,,,,,,,,
2827.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2828.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2828.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2798.0,wp_3,2.0,,,,wc_5,1.0,"[('wc_5', 0.69), ('wc_2', 0.87), ('wc_4', 0.85)]",0.993955,['Fail'],,,38.0,0.036955999999999996,3.0,8.0,-0.31499999999999995,0.69,0.7
2767.0,wp_2,2.0,wc_2,"{'Pass': 43, 'Fail': 57}",['Fail'],,,,,,74.0,,,,,,,,
2842.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2842.0,wp_3,2.0,,,,,,,,,,61.0,,,,,,,
2828.0,wp_5,1.0,,,,wc_4,0.0,"[('wc_4', 0.85), ('wc_3', 0.86)]",0.979,['Fail'],,,26.0,0.006712000000000001,1.0,1.0,0.15000000000000002,0.85,0.8
2855.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
2829.0,wp_1,3.0,,,,wc_3,0.0,"[('wc_3', 0.86)]",0.86,['Fail'],,,27.0,0.002795,0.0,1.0,-0.86,0.86,0.7
2857.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2843.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,29.0,0.002343,6.0,10.0,-0.27,0.87,0.9
2873.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2858.0,wp_1,3.0,,,,wc_4,0.0,"[('wc_3', 0.86)]",0.86,['Fail'],,,30.0,0.006150999999999999,1.0,1.0,0.15000000000000002,0.85,0.8
2889.0,wp_1,3.0,,,,,,,,,,61.0,,,,,,,
2856.0,wp_5,1.0,,,,wc_5,1.0,"[('wc_5', 0.69), ('wc_3', 0.86), ('wc_4', 0.85)]",0.99349,['Fail'],,,33.0,0.038627999999999996,4.0,9.0,-0.24555555555555553,0.69,0.7
2891.0,wp_5,1.0,,,,,,,,,,41.0,,,,,,,
2920.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,34.0,0.005759,1.0,2.0,-0.36,0.86,0.7
2891.0,wp_4,3.0,wc_3,"{'Pass': 75, 'Fail': 25}",['Pass'],,,,,,63.0,,,,,,,,
2955.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2955.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2903.0,wp_3,2.0,wc_2,"{'Pass': 73, 'Fail': 27}",['Pass'],,,,,,72.0,,,,,,,,
2976.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2956.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.86)]",0.86,['Pass'],,,22.0,0.003882,1.0,2.0,-0.36,0.86,0.7
2979.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2956.0,wp_2,2.0,,,,wc_4,0.0,"[('wc_4', 0.85), ('wc_2', 0.87)]",0.9805,['Fail'],,,26.0,0.014408,2.0,2.0,0.15000000000000002,0.85,0.8
2983.0,wp_2,2.0,,,,,,,,,,81.0,,,,,,,
2977.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Pass'],,,23.0,0.002391,0.0,1.0,-0.87,0.87,0.9
3001.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2980.0,wp_4,3.0,,,,wc_5,0.0,"[('wc_5', 0.69), ('wc_3', 0.86)]",0.9566,['Pass'],,,24.0,0.00737,4.0,9.0,-0.24555555555555553,0.69,0.7
3005.0,wp_4,3.0,,,,,,,,,,61.0,,,,,,,
2994.0,wp_1,3.0,,,,wc_1,0.0,"[('wc_1', 0.68), ('wc_3', 0.86)]",0.9552,['Fail'],,,24.0,0.010537,3.0,9.0,-0.34666666666666673,0.68,0.4
2957.0,wp_5,1.0,wc_1,"{'Pass': 43, 'Fail': 57}",['Fail'],,,,,,61.0,,,,,,,,
3019.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
3019.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
3002.0,wp_3,2.0,,,,wc_3,0.0,"[('wc_3', 0.86), ('wc_2', 0.87)]",0.9818,['Pass'],,,32.0,0.00486,1.0,2.0,-0.36,0.86,0.7
3035.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
3020.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.68)]",0.68,['Pass'],,,34.0,0.005241,3.0,9.0,-0.34666666666666673,0.68,0.4
3055.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
3020.0,wp_1,3.0,,,,wc_5,0.0,"[('wc_3', 0.86), ('wc_1', 0.68)]",0.9552,['Fail'],,,39.0,0.013431,4.0,9.0,-0.24555555555555553,0.69,0.7
3060.0,wp_1,3.0,,,,,,,,,,81.0,,,,,,,
3036.0,wp_3,2.0,,,,wc_4,1.0,"[('wc_4', 0.85), ('wc_2', 0.87), ('wc_3', 0.86)]",0.99727,['Pass'],,,40.0,0.040396,3.0,3.0,0.15000000000000002,0.85,0.8
3056.0,wp_5,1.0,,,,wc_3,0.0,"[('wc_3', 0.86)]",0.86,['Fail'],,,20.0,0.004562,2.0,3.0,-0.19333333333333336,0.86,0.7
3077.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
3078.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
3066.0,wp_4,3.0,,,,wc_2,1.0,"[('wc_2', 0.87), ('wc_3', 0.86), ('wc_5', 0.69)]",0.994358,['Pass'],,,35.0,0.037170999999999996,2.0,3.0,-0.20333333333333337,0.87,0.9
3064.0,wp_2,2.0,,,,wc_6,1.0,"[('wc_6', 0.38), ('wc_2', 0.87), ('wc_4', 0.85)]",0.98791,['Fail'],,,39.0,0.044315,1.0,11.0,-0.28909090909090907,0.38,0.3
3105.0,wp_2,3.0,,,,,,,,,,321.0,,,,,,,
3078.0,wp_5,1.0,,,,wc_4,0.0,"[('wc_4', 0.85), ('wc_1', 0.68)]",0.952,['Pass'],,,40.0,0.006575,4.0,5.0,-0.04999999999999993,0.85,0.8
3119.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
3141.0,wp_1,3.0,,,,wc_7,1.0,"[('wc_7', 0.39), ('wc_3', 0.86), ('wc_1', 0.68)]",0.972672,['Fail'],,,27.0,0.04578600000000001,2.0,10.0,-0.19,0.39,0.2
3141.0,wp_5,1.0,,,,wc_5,0.0,"[('wc_5', 0.69), ('wc_3', 0.86)]",0.9566,['Fail'],,,29.0,0.009859999999999999,5.0,13.0,-0.3053846153846153,0.69,0.7
3109.0,wp_3,5.0,wc_5,"{'Pass': 93, 'Fail': 7}",['Pass'],,,,,,62.0,,,,,,,,
3171.0,wp_5,1.0,,,,,,,,,,61.0,,,,,,,
3172.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
3172.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3173.0,wp_3,5.0,,,,wc_5,0.0,"[('wc_5', 0.69)]",0.69,['Pass'],,,38.0,0.002488,0.0,0.0,-0.69,0.69,0.7
3212.0,wp_3,5.0,,,,,,,,,,41.0,,,,,,,
3232.0,wp_5,1.0,,,,wc_2,1.0,"[('wc_2', 0.87), ('wc_3', 0.86), ('wc_5', 0.69)]",0.994358,['Fail'],,,20.0,0.043857,4.0,6.0,-0.20333333333333337,0.87,0.9
3254.0,wp_5,1.0,,,,,,,,,,102.0,,,,,,,
3211.0,wp_4,5.0,wc_5,"{'Pass': 41, 'Fail': 59}",['Fail'],,,,,,60.0,,,,,,,,
3272.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3273.0,wp_1,5.0,,,,,,,,,,341.0,,,,,,,
3253.0,wp_3,5.0,,,,wc_1,0.0,"[('wc_5', 0.69)]",0.69,['Pass'],,,31.0,0.0041849999999999995,4.0,14.0,-0.39428571428571435,0.68,0.4
3285.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
3273.0,wp_4,5.0,,,,wc_5,0.0,"[('wc_5', 0.69)]",0.69,['Fail'],,,35.0,0.002278,1.0,1.0,0.31000000000000005,0.69,0.7
3309.0,wp_4,5.0,,,,,,,,,,41.0,,,,,,,
3286.0,wp_3,5.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_5', 0.69)]",0.9597,['Pass'],,,33.0,0.0066430000000000005,4.0,6.0,-0.20333333333333337,0.87,0.9
3320.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
3321.0,wp_3,5.0,,,,wc_3,1.0,"[('wc_3', 0.86), ('wc_5', 0.69), ('wc_2', 0.87)]",0.994358,['Pass'],,,22.0,0.041349,6.0,8.0,-0.10999999999999999,0.86,0.7
3345.0,wp_3,6.0,,,,,,,,,,101.0,,,,,,,
3350.0,wp_4,5.0,,,,wc_1,0.0,"[('wc_5', 0.69)]",0.69,['Fail'],,,38.0,0.004462000000000001,0.0,1.0,-0.68,0.68,0.4
3389.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3390.0,wp_4,5.0,,,,wc_2,0.0,"[('wc_2', 0.87), ('wc_5', 0.69)]",0.9597,['Fail'],,,39.0,0.006618000000000001,5.0,7.0,-0.1557142857142857,0.87,0.9
3430.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3388.0,wp_5,1.0,wc_1,"{'Pass': 74, 'Fail': 26}",['Pass'],,,,,,63.0,,,,,,,,
3452.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
3453.0,wp_5,1.0,,,,wc_1,0.0,"[('wc_1', 0.68)]",0.68,['Fail'],,,22.0,0.002286,0.0,1.0,-0.68,0.68,0.4
3476.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
3446.0,wp_3,6.0,wc_6,"{'Pass': 14, 'Fail': 86}",['Fail'],,,,,,51.0,,,,,,,,
3498.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
3477.0,wp_5,1.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Pass'],,,28.0,0.00606,5.0,7.0,-0.1557142857142857,0.87,0.9
3506.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
3499.0,wp_3,6.0,,,,wc_6,0.0,"[('wc_6', 0.38)]",0.38,['Pass'],,,30.0,0.0019,0.0,3.0,-0.38,0.38,0.3
3530.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
3505.0,wp_4,5.0,,,,wc_3,1.0,"[('wc_3', 0.86), ('wc_5', 0.69), ('wc_2', 0.87)]",0.994358,['Fail'],,,37.0,0.046514,7.0,9.0,-0.0822222222222222,0.86,0.7
3464.0,wp_2,3.0,wc_3,"{'Pass': 91, 'Fail': 9}",['Pass'],,,,,,79.0,,,,,,,,
3544.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
3507.0,wp_5,1.0,,,,wc_4,0.0,"[('wc_4', 0.85), ('wc_2', 0.87)]",0.9805,['Pass'],,,39.0,0.006033,4.0,9.0,-0.40555555555555556,0.85,0.8
3547.0,wp_5,1.0,,,,,,,,,,0.0,,,,,,,
3531.0,wp_3,6.0,,,,wc_7,0.0,"[('wc_7', 0.39), ('wc_6', 0.38)]",0.6218,['Pass'],,,35.0,0.004579,0.0,3.0,-0.39,0.39,0.2
3567.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
3545.0,wp_2,3.0,,,,wc_3,0.0,"[('wc_3', 0.86)]",0.86,['Pass'],,,35.0,0.00287,7.0,9.0,-0.0822222222222222,0.86,0.7
3581.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
3548.0,wp_5,1.0,,,,wc_5,1.0,"[('wc_5', 0.69), ('wc_2', 0.87), ('wc_4', 0.85)]",0.993955,['Pass'],,,39.0,0.04158,4.0,4.0,0.31000000000000005,0.69,0.7
3589.0,wp_5,2.0,,,,,,,,,,61.0,,,,,,,
3568.0,wp_3,6.0,,,,wc_8,0.0,"[('wc_8', 0.82)]",0.82,['Fail'],,,32.0,0.006132,1.0,15.0,-0.7533333333333333,0.82,0.7
3601.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
3582.0,wp_2,3.0,,,,wc_4,0.0,"[('wc_4', 0.85), ('wc_3', 0.86)]",0.979,['Pass'],,,30.0,0.004664,5.0,10.0,-0.35,0.85,0.8
3613.0,wp_2,3.0,,,,,,,,,,0.0,,,,,,,
3602.0,wp_3,6.0,,,,wc_9,0.0,"[('wc_8', 0.82)]",0.82,['Fail'],,,35.0,0.013859,0.0,14.0,-0.31,0.31,0.1
3638.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
3639.0,wp_3,6.0,,,,wc_10,0.0,"[('wc_10', 0.21), ('wc_8', 0.82)]",0.8577999999999999,['Fail'],,,24.0,0.010553,0.0,41.0,-0.21,0.21,0.1
3664.0,wp_3,6.0,,,,,,,,,,0.0,,,,,,,
3665.0,wp_3,6.0,,,,wc_11,0.0,"[('wc_8', 0.82), ('wc_10', 0.21)]",0.8577999999999999,['Fail'],,,26.0,0.01541,0.0,41.0,-0.23,0.23,0.1
3692.0,wp_3,6.0,,,,,,,,,,61.0,,,,,,,
3650.0,wp_5,2.0,wc_2,"{'Pass': 17, 'Fail': 83}",['Fail'],,,,,,56.0,,,,,,,,
3707.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3676.0,wp_2,3.0,,,,wc_5,1.0,"[('wc_5', 0.69), ('wc_3', 0.86), ('wc_4', 0.85)]",0.99349,['Pass'],,,34.0,0.049052000000000005,5.0,5.0,0.31000000000000005,0.69,0.7
3649.0,wp_1,5.0,wc_5,"{'Pass': 99, 'Fail': 1}",['Pass'],,,,,,62.0,,,,,,,,
3712.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3712.0,wp_2,2.0,,,,,,,,,,61.0,,,,,,,
3712.0,wp_4,5.0,,,,,,,,,,0.0,,,,,,,
3713.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.69)]",0.69,['Pass'],,,24.0,0.002742,5.0,5.0,0.31000000000000005,0.69,0.7
3738.0,wp_1,5.0,,,,,,,,,,41.0,,,,,,,
3708.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.87)]",0.87,['Fail'],,,33.0,0.002552,7.0,10.0,-0.17000000000000004,0.87,0.9
3742.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3743.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_3', 0.86), ('wc_2', 0.87)]",0.9818,['Fail'],,,21.0,0.004864,8.0,11.0,-0.1327272727272727,0.86,0.7
3765.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3753.0,wp_3,6.0,,,,wc_12,1.0,"[('wc_12', 0.88), ('wc_6', 0.38), ('wc_7', 0.39), ('wc_9', 0.31), ('wc_11', 0.23)]",0.9758874808,['Pass'],,,31.0,0.046829,2.0,43.0,-0.8334883720930233,0.88,0.6
3786.0,wp_3,6.0,,,,,,,,,,182.0,,,,,,,
3766.0,wp_5,2.0,,,,wc_4,1.0,"[('wc_4', 0.85), ('wc_2', 0.87), ('wc_3', 0.86)]",0.99727,['Fail'],,,28.0,0.04013500000000001,2.0,3.0,-0.18333333333333335,0.85,0.8
3796.0,wp_5,3.0,,,,,,,,,,103.0,,,,,,,
3779.0,wp_1,5.0,,,,wc_1,0.0,"[('wc_1', 0.68), ('wc_5', 0.69)]",0.9008,['Pass'],,,21.0,0.005023,0.0,6.0,-0.68,0.68,0.4
3801.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3737.0,wp_4,5.0,wc_5,"{'Pass': 79, 'Fail': 21}",['Pass'],,,,,,78.0,,,,,,,,
