time_step,workpiece_id,step_idx,production_workcell,actual_quality,state,qc,consent,winner_qc_list,score,qc_results,production_time,transport_time,inspection_time,network_time,in_winner_counter,in_qc_counter,score_error,qc_score,qc_capability
2100.0,wp_1,4.0,,,,wc_3,0.0,"[('wc_3', 0.29), ('wc_4', 0.62), ('wc_2', 0.43)]",0.846214,['Fail'],,,29.0,0.008934999999999998,4.0,9.0,0.15444444444444444,0.29,0.2
2056.0,wp_4,3.0,wc_3,"{'Pass': 57, 'Fail': 43}",['Pass'],,,,,,73.0,,,,,,,,
2130.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2130.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2130.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2102.0,wp_3,2.0,wc_2,"{'Pass': 69, 'Fail': 31}",['Pass'],,,,,,59.0,,,,,,,,
2162.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2163.0,wp_2,2.0,,,,,,,,,,222.0,,,,,,,
2131.0,wp_4,3.0,,,,wc_3,0.0,"[('wc_3', 0.29)]",0.29000000000000004,['Pass'],,,33.0,0.002337,4.0,9.0,0.15444444444444444,0.29,0.2
2165.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2131.0,wp_1,4.0,,,,wc_5,1.0,"[('wc_5', 0.68), ('wc_4', 0.62), ('wc_2', 0.43), ('wc_3', 0.29)]",0.95078848,['Fail'],,,36.0,0.040916,8.0,11.0,0.047272727272727244,0.68,0.5
2169.0,wp_1,4.0,,,,,,,,,,103.0,,,,,,,
2163.0,wp_3,2.0,,,,wc_2,0.0,"[('wc_2', 0.43)]",0.42999999999999994,['Pass'],,,20.0,0.002268,5.0,10.0,0.07,0.43,0.3
2184.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2166.0,wp_4,3.0,,,,wc_4,0.0,"[('wc_4', 0.62), ('wc_3', 0.29)]",0.7302,['Pass'],,,21.0,0.003971,7.0,10.0,0.07999999999999996,0.62,0.5
2188.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2189.0,wp_4,3.0,,,,wc_5,0.0,"[('wc_3', 0.29), ('wc_4', 0.62)]",0.7302,['Pass'],,,26.0,0.006505,0.0,0.0,-0.68,0.68,0.5
2216.0,wp_4,3.0,,,,,,,,,,41.0,,,,,,,
2224.0,wp_3,2.0,,,,wc_3,0.0,"[('wc_3', 0.29), ('wc_2', 0.43)]",0.5952999999999999,['Pass'],,,36.0,0.004105,5.0,10.0,0.21000000000000002,0.29,0.2
2201.0,wp_5,3.0,wc_3,"{'Pass': 64, 'Fail': 36}",['Pass'],,,,,,59.0,,,,,,,,
2261.0,wp_3,2.0,,,,,,,,,,0.0,,,,,,,
2261.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2257.0,wp_4,3.0,,,,wc_1,0.0,"[('wc_1', 0.79), ('wc_5', 0.68)]",0.9328000000000001,['Fail'],,,30.0,0.008797,6.0,11.0,-0.24454545454545462,0.79,0.7
2288.0,wp_4,3.0,,,,,,,,,,0.0,,,,,,,
2262.0,wp_5,3.0,,,,wc_3,0.0,"[('wc_3', 0.29)]",0.29000000000000004,['Fail'],,,31.0,0.00435,0.0,0.0,-0.29,0.29,0.2
2294.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2262.0,wp_3,2.0,,,,wc_4,0.0,"[('wc_4', 0.62), ('wc_2', 0.43), ('wc_3', 0.29)]",0.846214,['Pass'],,,35.0,0.010333,0.0,0.0,-0.62,0.62,0.5
2298.0,wp_3,2.0,,,,,,,,,,61.0,,,,,,,
2295.0,wp_5,3.0,,,,wc_5,0.0,"[('wc_5', 0.68), ('wc_3', 0.29)]",0.7728,['Fail'],,,27.0,0.008829,0.0,0.0,-0.68,0.68,0.5
2289.0,wp_4,3.0,,,,wc_2,0.0,"[('wc_5', 0.68), ('wc_1', 0.79)]",0.9328000000000001,['Fail'],,,34.0,0.013147,0.0,0.0,-0.43,0.43,0.3
2323.0,wp_5,3.0,,,,,,,,,,61.0,,,,,,,
2324.0,wp_4,3.0,,,,,,,,,,142.0,,,,,,,
2298.0,wp_1,4.0,wc_4,"{'Pass': 2, 'Fail': 98}",['Fail'],,,,,,50.0,,,,,,,,
2349.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2350.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.62)]",0.62,['Fail'],,,27.0,0.004771,0.0,0.0,-0.62,0.62,0.5
2378.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2359.0,wp_3,2.0,,,,wc_1,1.0,"[('wc_1', 0.79), ('wc_2', 0.43), ('wc_3', 0.29), ('wc_4', 0.62)]",0.96770494,['Pass'],,,38.0,0.039401,1.0,1.0,0.20999999999999996,0.79,0.7
2399.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2384.0,wp_5,3.0,,,,wc_6,0.0,"[('wc_6', 0.86)]",0.86,['Pass'],,,26.0,0.008551,2.0,6.0,-0.5266666666666666,0.86,0.7
2411.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2379.0,wp_1,4.0,,,,wc_5,0.0,"[('wc_5', 0.68), ('wc_4', 0.62)]",0.8784000000000001,['Fail'],,,39.0,0.004625000000000001,0.0,1.0,-0.68,0.68,0.5
2419.0,wp_1,4.0,,,,,,,,,,41.0,,,,,,,
2412.0,wp_5,3.0,,,,wc_8,0.0,"[('wc_8', 0.44), ('wc_3', 0.29), ('wc_5', 0.68)]",0.872768,['Fail'],,,25.0,0.008438,0.0,22.0,-0.44,0.44,0.3
2438.0,wp_5,3.0,,,,,,,,,,0.0,,,,,,,
2385.0,wp_2,2.0,wc_2,"{'Pass': 59, 'Fail': 41}",['Pass'],,,,,,59.0,,,,,,,,
2445.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2439.0,wp_5,3.0,,,,wc_9,1.0,"[('wc_9', 0.83), ('wc_3', 0.29), ('wc_5', 0.68), ('wc_8', 0.44)]",0.97837056,['Fail'],,,24.0,0.046693000000000005,1.0,23.0,-0.7865217391304348,0.83,0.8
2465.0,wp_5,2.0,,,,,,,,,,263.0,,,,,,,
2400.0,wp_3,4.0,wc_4,"{'Pass': 23, 'Fail': 77}",['Fail'],,,,,,66.0,,,,,,,,
2467.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2446.0,wp_2,2.0,,,,wc_2,0.0,"[('wc_2', 0.43)]",0.42999999999999994,['Fail'],,,37.0,0.002256,1.0,2.0,0.07,0.43,0.3
2484.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2460.0,wp_1,4.0,,,,wc_1,1.0,"[('wc_1', 0.79), ('wc_4', 0.62), ('wc_5', 0.68)]",0.974464,['Fail'],,,29.0,0.040182999999999996,2.0,3.0,-0.1233333333333334,0.79,0.7
2491.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2466.0,wp_4,3.0,,,,wc_7,1.0,"[('wc_7', 0.72), ('wc_3', 0.29), ('wc_4', 0.62), ('wc_2', 0.43)]",0.9569399199999999,['Pass'],,,29.0,0.046082000000000005,2.0,25.0,-0.64,0.72,0.6
2468.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.62)]",0.62,['Fail'],,,32.0,0.003197,3.0,4.0,0.13,0.62,0.5
2501.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2485.0,wp_2,2.0,,,,wc_3,0.0,"[('wc_2', 0.43)]",0.42999999999999994,['Fail'],,,25.0,0.005785,3.0,4.0,0.46,0.29,0.2
2511.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2502.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.68), ('wc_4', 0.62)]",0.8784000000000001,['Fail'],,,21.0,0.004229,2.0,4.0,-0.18000000000000005,0.68,0.5
2524.0,wp_3,4.0,,,,,,,,,,41.0,,,,,,,
2565.0,wp_3,4.0,,,,wc_1,1.0,"[('wc_1', 0.79), ('wc_4', 0.62), ('wc_5', 0.68)]",0.974464,['Fail'],,,28.0,0.041298,3.0,5.0,-0.19000000000000006,0.79,0.7
2578.0,wp_2,2.0,,,,wc_4,0.0,"[('wc_4', 0.62), ('wc_3', 0.29)]",0.7302,['Pass'],,,32.0,0.006336,4.0,5.0,0.18000000000000005,0.62,0.5
2534.0,wp_1,4.0,wc_4,"{'Pass': 5, 'Fail': 95}",['Fail'],,,,,,77.0,,,,,,,,
2611.0,wp_2,2.0,,,,,,,,,,0.0,,,,,,,
2612.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2612.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2613.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.62)]",0.62,['Fail'],,,21.0,0.00417,4.0,5.0,0.18000000000000005,0.62,0.5
2635.0,wp_1,4.0,,,,,,,,,,61.0,,,,,,,
2612.0,wp_2,2.0,,,,wc_5,1.0,"[('wc_5', 0.68), ('wc_3', 0.29), ('wc_4', 0.62)]",0.913664,['Pass'],,,35.0,0.041890000000000004,4.0,6.0,-0.01333333333333342,0.68,0.5
2649.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2634.0,wp_3,4.0,wc_4,"{'Pass': 38, 'Fail': 62}",['Fail'],,,,,,72.0,,,,,,,,
2707.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2707.0,wp_4,4.0,,,,,,,,,,321.0,,,,,,,
2650.0,wp_2,5.0,wc_5,"{'Pass': 17, 'Fail': 83}",['Fail'],,,,,,80.0,,,,,,,,
2731.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2696.0,wp_1,4.0,,,,wc_1,0.0,"[('wc_1', 0.79), ('wc_4', 0.62)]",0.9202,['Fail'],,,40.0,0.0045179999999999994,3.0,6.0,-0.29000000000000004,0.79,0.7
2737.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
2708.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.62)]",0.62,['Fail'],,,34.0,0.004487,5.0,6.0,0.21333333333333337,0.62,0.5
2743.0,wp_3,4.0,,,,,,,,,,61.0,,,,,,,
2732.0,wp_2,5.0,,,,wc_5,0.0,"[('wc_5', 0.68)]",0.68,['Fail'],,,40.0,0.005667999999999999,4.0,6.0,-0.01333333333333342,0.68,0.5
2773.0,wp_2,5.0,,,,,,,,,,61.0,,,,,,,
2783.0,wp_1,4.0,,,,wc_2,1.0,"[('wc_2', 0.43), ('wc_4', 0.62), ('wc_1', 0.79)]",0.954514,['Fail'],,,38.0,0.05297600000000001,3.0,7.0,-0.0014285714285714457,0.43,0.3
2767.0,wp_5,2.0,wc_2,"{'Pass': 16, 'Fail': 84}",['Fail'],,,,,,54.0,,,,,,,,
2822.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2823.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2804.0,wp_3,4.0,,,,wc_1,0.0,"[('wc_1', 0.79), ('wc_4', 0.62)]",0.9202,['Fail'],,,34.0,0.0062699999999999995,4.0,7.0,-0.21857142857142864,0.79,0.7
2839.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
2823.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.43)]",0.42999999999999994,['Fail'],,,35.0,0.004215,3.0,7.0,-0.0014285714285714457,0.43,0.3
2859.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2834.0,wp_2,5.0,,,,wc_6,0.0,"[('wc_6', 0.86), ('wc_5', 0.68)]",0.9552,['Fail'],,,30.0,0.004387,2.0,12.0,-0.6933333333333334,0.86,0.7
2865.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2860.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.62), ('wc_2', 0.43)]",0.7834,['Fail'],,,23.0,0.0048850000000000005,6.0,7.0,0.2371428571428571,0.62,0.5
2884.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
2866.0,wp_2,5.0,,,,wc_7,0.0,"[('wc_5', 0.68), ('wc_6', 0.86)]",0.9552,['Fail'],,,21.0,0.005518,0.0,3.0,-0.72,0.72,0.6
2888.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2874.0,wp_3,4.0,,,,wc_3,1.0,"[('wc_3', 0.29), ('wc_4', 0.62), ('wc_1', 0.79)]",0.943342,['Fail'],,,38.0,0.038579,5.0,8.0,0.335,0.29,0.2
2863.0,wp_1,3.0,wc_3,"{'Pass': 60, 'Fail': 40}",['Pass'],,,,,,50.0,,,,,,,,
2885.0,wp_5,2.0,,,,wc_5,1.0,"[('wc_5', 0.68), ('wc_2', 0.43), ('wc_4', 0.62)]",0.930688,['Fail'],,,28.0,0.040591999999999996,5.0,9.0,-0.12444444444444447,0.68,0.5
2914.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2915.0,wp_5,2.0,,,,,,,,,,61.0,,,,,,,
2889.0,wp_2,5.0,,,,wc_8,0.0,"[('wc_5', 0.68), ('wc_6', 0.86)]",0.9552,['Fail'],,,29.0,0.008371,1.0,8.0,-0.315,0.44,0.3
2919.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
2920.0,wp_2,5.0,,,,wc_9,1.0,"[('wc_9', 0.83), ('wc_5', 0.68), ('wc_6', 0.86)]",0.992384,['Fail'],,,23.0,0.042613,1.0,8.0,-0.705,0.83,0.8
2945.0,wp_2,5.0,,,,,,,,,,402.0,,,,,,,
2915.0,wp_1,3.0,,,,wc_3,0.0,"[('wc_3', 0.29)]",0.29000000000000004,['Fail'],,,31.0,0.002182,5.0,10.0,0.21000000000000002,0.29,0.2
2947.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2948.0,wp_1,3.0,,,,wc_4,0.0,"[('wc_4', 0.62), ('wc_3', 0.29)]",0.7302,['Fail'],,,34.0,0.0046429999999999996,8.0,10.0,0.18000000000000005,0.62,0.5
2983.0,wp_1,3.0,,,,,,,,,,0.0,,,,,,,
2984.0,wp_1,3.0,,,,wc_5,1.0,"[('wc_5', 0.68), ('wc_3', 0.29), ('wc_4', 0.62)]",0.913664,['Fail'],,,24.0,0.040877,7.0,11.0,-0.043636363636363695,0.68,0.5
2976.0,wp_5,2.0,wc_2,"{'Pass': 45, 'Fail': 55}",['Fail'],,,,,,62.0,,,,,,,,
3039.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3040.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.43)]",0.42999999999999994,['Fail'],,,20.0,0.002143,4.0,11.0,-0.06636363636363635,0.43,0.3
3061.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3028.0,wp_4,4.0,wc_4,"{'Pass': 17, 'Fail': 83}",['Fail'],,,,,,56.0,,,,,,,,
3085.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3086.0,wp_1,4.0,,,,,,,,,,103.0,,,,,,,
3062.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_2', 0.43)]",0.42999999999999994,['Fail'],,,30.0,0.005632999999999999,1.0,1.0,0.71,0.29,0.2
3093.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3086.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.62)]",0.62,['Fail'],,,38.0,0.004536999999999999,1.0,1.0,0.38,0.62,0.5
3125.0,wp_4,4.0,,,,,,,,,,61.0,,,,,,,
3094.0,wp_5,2.0,,,,wc_5,0.0,"[('wc_5', 0.68), ('wc_3', 0.29)]",0.7728,['Pass'],,,38.0,0.00826,0.0,0.0,-0.68,0.68,0.5
3133.0,wp_5,2.0,,,,,,,,,,61.0,,,,,,,
3186.0,wp_4,4.0,,,,wc_1,0.0,"[('wc_1', 0.79), ('wc_4', 0.62)]",0.9202,['Fail'],,,31.0,0.004731,5.0,11.0,-0.3354545454545455,0.79,0.7
3218.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3194.0,wp_5,2.0,,,,wc_6,1.0,"[('wc_6', 0.86), ('wc_3', 0.29), ('wc_5', 0.68)]",0.968192,['Pass'],,,24.0,0.04499600000000001,2.0,5.0,-0.45999999999999996,0.86,0.7
3220.0,wp_5,2.0,,,,,,,,,,222.0,,,,,,,
3219.0,wp_4,4.0,,,,wc_2,1.0,"[('wc_2', 0.43), ('wc_4', 0.62), ('wc_1', 0.79)]",0.954514,['Fail'],,,34.0,0.039486,1.0,2.0,0.07,0.43,0.3
3189.0,wp_1,4.0,wc_4,"{'Pass': 1, 'Fail': 99}",['Fail'],,,,,,76.0,,,,,,,,
3266.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3266.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
3267.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.62)]",0.62,['Fail'],,,40.0,0.002305,2.0,3.0,0.046666666666666634,0.62,0.5
3308.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3309.0,wp_1,4.0,,,,wc_5,0.0,"[('wc_5', 0.68), ('wc_4', 0.62)]",0.8784000000000001,['Fail'],,,36.0,0.004697,1.0,2.0,-0.18000000000000005,0.68,0.5
3346.0,wp_1,4.0,,,,,,,,,,41.0,,,,,,,
3307.0,wp_3,4.0,wc_4,"{'Pass': 88, 'Fail': 12}",['Pass'],,,,,,64.0,,,,,,,,
3372.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
3372.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3373.0,wp_3,4.0,,,,wc_4,0.0,"[('wc_4', 0.62)]",0.62,['Pass'],,,20.0,0.002399,2.0,3.0,0.046666666666666634,0.62,0.5
3394.0,wp_3,4.0,,,,,,,,,,0.0,,,,,,,
3387.0,wp_1,4.0,,,,wc_1,1.0,"[('wc_1', 0.79), ('wc_4', 0.62), ('wc_5', 0.68)]",0.974464,['Fail'],,,36.0,0.03876200000000001,2.0,3.0,-0.1233333333333334,0.79,0.7
3406.0,wp_3,4.0,,,,wc_5,0.0,"[('wc_5', 0.68), ('wc_4', 0.62)]",0.8784000000000001,['Pass'],,,33.0,0.004411999999999999,2.0,3.0,-0.01333333333333342,0.68,0.5
3381.0,wp_2,5.0,wc_5,"{'Pass': 99, 'Fail': 1}",['Pass'],,,,,,59.0,,,,,,,,
3440.0,wp_3,4.0,,,,,,,,,,41.0,,,,,,,
3441.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3393.0,wp_4,4.0,wc_4,"{'Pass': 22, 'Fail': 78}",['Fail'],,,,,,64.0,,,,,,,,
3458.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3459.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3442.0,wp_2,5.0,,,,wc_5,0.0,"[('wc_5', 0.68)]",0.68,['Pass'],,,34.0,0.004501,2.0,3.0,-0.01333333333333342,0.68,0.5
3477.0,wp_2,5.0,,,,,,,,,,61.0,,,,,,,
3459.0,wp_4,4.0,,,,wc_4,0.0,"[('wc_4', 0.62)]",0.62,['Fail'],,,37.0,0.002312,3.0,4.0,0.13,0.62,0.5
3497.0,wp_4,4.0,,,,,,,,,,0.0,,,,,,,
3481.0,wp_3,4.0,,,,wc_1,1.0,"[('wc_1', 0.79), ('wc_4', 0.62), ('wc_5', 0.68)]",0.974464,['Pass'],,,32.0,0.04448099999999999,3.0,4.0,-0.040000000000000036,0.79,0.7
3515.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
3498.0,wp_4,4.0,,,,wc_5,0.0,"[('wc_5', 0.68), ('wc_4', 0.62)]",0.8784000000000001,['Fail'],,,37.0,0.004165,3.0,4.0,0.06999999999999995,0.68,0.5
3536.0,wp_4,4.0,,,,,,,,,,41.0,,,,,,,
3497.0,wp_1,4.0,wc_4,"{'Pass': 72, 'Fail': 28}",['Pass'],,,,,,57.0,,,,,,,,
3555.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3538.0,wp_2,5.0,,,,wc_2,0.0,"[('wc_2', 0.43), ('wc_5', 0.68)]",0.8176,['Pass'],,,36.0,0.017294,1.0,4.0,-0.18,0.43,0.3
3501.0,wp_5,2.0,wc_2,"{'Pass': 80, 'Fail': 20}",['Pass'],,,,,,73.0,,,,,,,,
3575.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3575.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3556.0,wp_1,4.0,,,,wc_4,0.0,"[('wc_4', 0.62)]",0.62,['Fail'],,,22.0,0.002492,4.0,5.0,0.18000000000000005,0.62,0.5
3579.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3576.0,wp_2,5.0,,,,wc_3,0.0,"[('wc_3', 0.29), ('wc_5', 0.68), ('wc_2', 0.43)]",0.870496,['Pass'],,,25.0,0.005912,2.0,5.0,0.11000000000000004,0.29,0.2
3602.0,wp_2,5.0,,,,,,,,,,0.0,,,,,,,
3576.0,wp_5,2.0,,,,wc_2,0.0,"[('wc_2', 0.43)]",0.42999999999999994,['Fail'],,,37.0,0.001842,1.0,4.0,-0.18,0.43,0.3
3577.0,wp_4,4.0,,,,wc_1,1.0,"[('wc_1', 0.79), ('wc_4', 0.62), ('wc_5', 0.68)]",0.974464,['Fail'],,,37.0,0.039987,4.0,5.0,0.010000000000000009,0.79,0.7
3614.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3616.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
3603.0,wp_2,5.0,,,,wc_4,1.0,"[('wc_4', 0.62), ('wc_5', 0.68), ('wc_2', 0.43), ('wc_3', 0.29)]",0.95078848,['Pass'],,,27.0,0.044701000000000005,6.0,7.0,0.2371428571428571,0.62,0.5
3632.0,wp_2,6.0,,,,,,,,,,81.0,,,,,,,
3601.0,wp_1,4.0,,,,wc_5,0.0,"[('wc_5', 0.68)]",0.68,['Pass'],,,38.0,0.004524,5.0,6.0,0.15333333333333332,0.68,0.5
3575.0,wp_3,5.0,wc_5,"{'Pass': 62, 'Fail': 38}",['Pass'],,,,,,64.0,,,,,,,,
3640.0,wp_1,4.0,,,,,,,,,,41.0,,,,,,,
3640.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
3615.0,wp_5,2.0,,,,wc_3,0.0,"[('wc_3', 0.29), ('wc_2', 0.43)]",0.5952999999999999,['Fail'],,,36.0,0.0048850000000000005,3.0,7.0,0.13857142857142857,0.29,0.2
3652.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3617.0,wp_4,2.0,wc_2,"{'Pass': 52, 'Fail': 48}",['Pass'],,,,,,54.0,,,,,,,,
3672.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
3641.0,wp_3,5.0,,,,wc_5,0.0,"[('wc_5', 0.68)]",0.68,['Fail'],,,32.0,0.006383,5.0,6.0,0.15333333333333332,0.68,0.5
3674.0,wp_3,5.0,,,,,,,,,,61.0,,,,,,,
3653.0,wp_5,2.0,,,,wc_4,0.0,"[('wc_4', 0.62), ('wc_2', 0.43), ('wc_3', 0.29)]",0.846214,['Fail'],,,29.0,0.00659,6.0,7.0,0.2371428571428571,0.62,0.5
3683.0,wp_5,2.0,,,,,,,,,,0.0,,,,,,,
3673.0,wp_4,2.0,,,,wc_2,0.0,"[('wc_2', 0.43)]",0.42999999999999994,['Fail'],,,24.0,0.002247,2.0,6.0,-0.09666666666666668,0.43,0.3
3698.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
3681.0,wp_1,4.0,,,,wc_1,0.0,"[('wc_1', 0.79), ('wc_5', 0.68)]",0.9328000000000001,['Pass'],,,20.0,0.006472,4.0,6.0,-0.1233333333333334,0.79,0.7
3702.0,wp_1,4.0,,,,,,,,,,0.0,,,,,,,
3684.0,wp_5,2.0,,,,wc_5,0.0,"[('wc_2', 0.43), ('wc_3', 0.29), ('wc_4', 0.62)]",0.846214,['Fail'],,,24.0,0.007658,5.0,6.0,0.15333333333333332,0.68,0.5
3709.0,wp_5,2.0,,,,,,,,,,41.0,,,,,,,
3699.0,wp_4,2.0,,,,wc_3,0.0,"[('wc_3', 0.29), ('wc_2', 0.43)]",0.5952999999999999,['Fail'],,,26.0,0.004665,3.0,7.0,0.13857142857142857,0.29,0.2
3726.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
3703.0,wp_1,4.0,,,,wc_2,1.0,"[('wc_2', 0.43), ('wc_5', 0.68), ('wc_1', 0.79)]",0.961696,['Pass'],,,40.0,0.03691,3.0,7.0,-0.0014285714285714457,0.43,0.3
3745.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3727.0,wp_4,2.0,,,,wc_4,0.0,"[('wc_4', 0.62), ('wc_2', 0.43), ('wc_3', 0.29)]",0.846214,['Fail'],,,20.0,0.005696,6.0,8.0,0.13,0.62,0.5
3748.0,wp_4,2.0,,,,,,,,,,0.0,,,,,,,
3750.0,wp_5,2.0,,,,wc_1,0.0,"[('wc_1', 0.79), ('wc_5', 0.68)]",0.9328000000000001,['Pass'],,,26.0,0.013399999999999999,5.0,7.0,-0.07571428571428573,0.79,0.7
3777.0,wp_5,2.0,,,,,,,,,,162.0,,,,,,,
3782.0,wp_3,5.0,,,,wc_6,0.0,"[('wc_6', 0.86)]",0.86,['Pass'],,,37.0,0.005208,2.0,11.0,-0.6781818181818182,0.86,0.7
3751.0,wp_2,6.0,wc_6,"{'Pass': 12, 'Fail': 88}",['Fail'],,,,,,69.0,,,,,,,,
3820.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
3821.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
3822.0,wp_2,6.0,,,,wc_6,0.0,"[('wc_6', 0.86)]",0.86,['Fail'],,,30.0,0.005313999999999999,0.0,0.0,-0.86,0.86,0.7
3853.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
3821.0,wp_3,5.0,,,,wc_8,0.0,"[('wc_8', 0.44), ('wc_6', 0.86)]",0.9216,['Pass'],,,32.0,0.007805,1.0,17.0,-0.3811764705882353,0.44,0.3
3854.0,wp_3,5.0,,,,,,,,,,0.0,,,,,,,
3824.0,wp_4,2.0,,,,wc_5,0.0,"[('wc_2', 0.43), ('wc_3', 0.29), ('wc_4', 0.62)]",0.846214,['Fail'],,,32.0,0.008,6.0,7.0,0.17714285714285705,0.68,0.5
3779.0,wp_1,5.0,wc_5,"{'Pass': 37, 'Fail': 63}",['Fail'],,,,,,78.0,,,,,,,,
3857.0,wp_4,2.0,,,,,,,,,,41.0,,,,,,,
3858.0,wp_1,5.0,,,,,,,,,,0.0,,,,,,,
3854.0,wp_2,6.0,,,,wc_9,0.0,"[('wc_9', 0.83), ('wc_6', 0.86)]",0.9762,['Fail'],,,25.0,0.005625,1.0,16.0,-0.7675,0.83,0.8
3880.0,wp_2,6.0,,,,,,,,,,0.0,,,,,,,
3855.0,wp_3,5.0,,,,wc_10,0.0,"[('wc_10', 0.99), ('wc_5', 0.68)]",0.9968,['Fail'],,,28.0,0.012528999999999998,0.0,39.0,-0.99,0.99,1.0
3884.0,wp_3,5.0,,,,,,,,,,81.0,,,,,,,
3859.0,wp_1,5.0,,,,wc_5,0.0,"[('wc_5', 0.68)]",0.68,['Fail'],,,31.0,0.005011,6.0,7.0,0.17714285714285705,0.68,0.5
3891.0,wp_1,5.0,,,,,,,,,,61.0,,,,,,,
3881.0,wp_2,6.0,,,,wc_11,1.0,"[('wc_11', 0.38), ('wc_6', 0.86), ('wc_9', 0.83)]",0.985244,['Fail'],,,40.0,0.040022,1.0,40.0,-0.355,0.38,0.3
