production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
0.0,1.0,wc_1,,0.0,,,74.0,,,,,Fail,,,,,
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7500000000000006)]",0.7500000000000006,,,30.0,0.004066,['Fail'],Fail,0.7500000000000006,-0.7500000000000006,0.0,0.0,0.7
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.7500000000000006)]",0.7500000000000006,,,36.0,0.004593,['Fail'],Fail,0.2300000000000001,-0.2300000000000001,0.0,0.0,0.1
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.7500000000000006)]",0.7500000000000006,,,27.0,0.012221999999999998,['Fail'],Fail,0.17,-0.17,0.0,0.0,0.1
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.6500000000000005), ('wc_1', 0.7500000000000006)]",0.9125000000000003,,,21.0,0.013993,['Fail'],Fail,0.6500000000000005,-0.6500000000000005,0.0,0.0,0.7
0.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
0.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.8000000000000006), ('wc_1', 0.7500000000000006), ('wc_4', 0.6500000000000005)]",0.9825000000000002,,,24.0,0.043579,['Fail'],Fail,0.8000000000000006,0.1999999999999994,1.0,1.0,0.8
10.0,1.0,wc_1,,0.0,,,,41.0,,,,Pass,,,,,
10.0,1.0,wc_1,,0.0,,,59.0,,,,,Pass,,,,,
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7500000000000006)]",0.7500000000000006,,,31.0,0.002353,['Pass'],Pass,0.7500000000000006,0.24999999999999944,1.0,1.0,0.7
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.7500000000000006)]",0.7500000000000006,,,37.0,0.004411,['Pass'],Pass,0.2300000000000001,-0.2300000000000001,0.0,1.0,0.1
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.7500000000000006)]",0.7500000000000006,,,22.0,0.007849,['Pass'],Pass,0.17,-0.17,0.0,1.0,0.1
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.6500000000000005), ('wc_1', 0.7500000000000006)]",0.9125000000000003,,,40.0,0.008804,['Pass'],Pass,0.6500000000000005,0.34999999999999953,1.0,1.0,0.7
10.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
10.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.8000000000000006), ('wc_1', 0.7500000000000006), ('wc_4', 0.6500000000000005)]",0.9825000000000002,,,22.0,0.038999000000000006,['Pass'],Pass,0.8000000000000006,0.1999999999999994,2.0,2.0,0.8
14.0,2.0,wc_2,,0.0,,,,61.0,,,,Pass,,,,,
14.0,2.0,wc_2,,0.0,,,67.0,,,,,Pass,,,,,
14.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
14.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.2300000000000001)]",0.2300000000000001,,,33.0,0.009535,['Fail'],Pass,0.2300000000000001,-0.2300000000000001,0.0,2.0,0.1
14.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
14.0,2.0,wc_2,wc_3,0.0,"[('wc_2', 0.2300000000000001)]",0.2300000000000001,,,25.0,0.0055580000000000004,['Fail'],Pass,0.17,-0.17,0.0,2.0,0.1
14.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
14.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.6500000000000005), ('wc_3', 0.17)]",0.7095000000000005,,,39.0,0.006729,['Pass'],Pass,0.6500000000000005,0.34999999999999953,2.0,2.0,0.7
14.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
14.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.8000000000000006), ('wc_3', 0.17), ('wc_4', 0.6500000000000005)]",0.9419000000000003,,,27.0,0.039706,['Pass'],Pass,0.8000000000000006,0.1999999999999994,3.0,3.0,0.8
17.0,3.0,wc_3,,0.0,,,,83.0,,,,Pass,,,,,
17.0,3.0,wc_3,,0.0,,,52.0,,,,,Pass,,,,,
17.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.17)]",0.17000000000000004,,,29.0,0.002568,['Pass'],Pass,0.17,0.1633333333333333,1.0,3.0,0.1
17.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.6500000000000005), ('wc_3', 0.17)]",0.7095000000000005,,,30.0,0.003952000000000001,['Pass'],Pass,0.6500000000000005,0.34999999999999953,3.0,3.0,0.7
17.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
17.0,3.0,wc_3,wc_5,1.0,"[('wc_5', 0.8000000000000006), ('wc_3', 0.17), ('wc_4', 0.6500000000000005)]",0.9419000000000003,,,26.0,0.037942000000000004,['Pass'],Pass,0.8000000000000006,0.1999999999999994,4.0,4.0,0.8
22.0,4.0,wc_4,,0.0,,,,103.0,,,,Fail,,,,,
22.0,4.0,wc_4,,0.0,,,76.0,,,,,Fail,,,,,
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
22.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6500000000000005)]",0.6500000000000005,,,27.0,0.004146,['Fail'],Fail,0.6500000000000005,0.34999999999999953,4.0,4.0,0.7
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
22.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.8000000000000006), ('wc_4', 0.6500000000000005)]",0.9300000000000003,,,34.0,0.006533000000000001,['Fail'],Fail,0.8000000000000006,0.1999999999999994,4.0,4.0,0.8
22.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
22.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 0.6500000000000005), ('wc_5', 0.8000000000000006)]",0.9300000000000003,,,34.0,0.006386,['Fail'],Fail,0.7500000000000006,-0.25000000000000056,2.0,4.0,0.7
22.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
22.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.2300000000000001), ('wc_4', 0.6500000000000005), ('wc_5', 0.8000000000000006)]",0.9461000000000003,,,35.0,0.039568,['Fail'],Fail,0.2300000000000001,-0.030000000000000082,1.0,5.0,0.1
28.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
28.0,4.0,wc_4,,0.0,,,50.0,,,,,Pass,,,,,
28.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
28.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6500000000000005)]",0.6500000000000005,,,22.0,0.002286,['Pass'],Pass,0.6500000000000005,0.34999999999999953,5.0,5.0,0.7
28.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
28.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.8000000000000006), ('wc_4', 0.6500000000000005)]",0.9300000000000003,,,29.0,0.00618,['Pass'],Pass,0.8000000000000006,0.1999999999999994,5.0,5.0,0.8
28.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
28.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 0.7500000000000006), ('wc_4', 0.6500000000000005), ('wc_5', 0.8000000000000006)]",0.9825000000000002,,,33.0,0.04004,['Pass'],Pass,0.7500000000000006,-0.25000000000000056,3.0,6.0,0.7
34.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
34.0,5.0,wc_5,,0.0,,,51.0,,,,,Fail,,,,,
34.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
34.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.8000000000000006)]",0.8000000000000006,,,23.0,0.003468,['Fail'],Fail,0.8000000000000006,0.1999999999999994,6.0,6.0,0.8
34.0,5.0,wc_5,,0.0,,,,41.0,,,,Fail,,,,,
34.0,5.0,wc_5,wc_1,0.0,"[('wc_1', 0.7500000000000006), ('wc_5', 0.8000000000000006)]",0.9500000000000003,,,30.0,0.0044150000000000005,['Fail'],Fail,0.7500000000000006,-0.25000000000000056,3.0,6.0,0.7
34.0,5.0,wc_5,,0.0,,,,0.0,,,,Fail,,,,,
34.0,5.0,wc_5,wc_2,1.0,"[('wc_2', 0.2300000000000001), ('wc_5', 0.8000000000000006), ('wc_1', 0.7500000000000006)]",0.9615000000000002,,,40.0,0.038064,['Fail'],Fail,0.2300000000000001,0.055714285714285605,2.0,7.0,0.1
41.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
41.0,5.0,wc_5,,0.0,,,75.0,,,,,Pass,,,,,
41.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
41.0,5.0,wc_5,wc_5,0.0,"[('wc_5', 0.8000000000000006)]",0.8000000000000006,,,35.0,0.002483,['Pass'],Pass,0.8000000000000006,0.1999999999999994,7.0,7.0,0.8
41.0,5.0,wc_5,,0.0,,,,41.0,,,,Pass,,,,,
41.0,5.0,wc_5,wc_1,0.0,"[('wc_5', 0.8000000000000006)]",0.8000000000000006,,,38.0,0.004868,['Pass'],Pass,0.7500000000000006,-0.17857142857142916,4.0,7.0,0.7
41.0,5.0,wc_5,,0.0,,,,0.0,,,,Pass,,,,,
