production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
1.0,1.0,wc_1,,0.0,,,68.0,,,,,Pass,,,,,
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.7500000000000006)]",0.7500000000000006,,,21.0,0.002201,['Pass'],Pass,0.7500000000000006,-0.5961538461538467,0.0,0.0,0.7
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_2,0.0,"[('wc_1', 0.7500000000000006)]",0.7500000000000006,,,31.0,0.004028,['Pass'],Pass,0.2300000000000001,-0.15307692307692317,0.0,0.0,0.1
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.17), ('wc_1', 0.7500000000000006)]",0.7925000000000004,,,23.0,0.006319,['Pass'],Pass,0.17,-0.09307692307692308,0.0,0.0,0.1
1.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
1.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.6500000000000005), ('wc_1', 0.7500000000000006), ('wc_3', 0.17)]",0.9273750000000003,,,33.0,0.039376,['Pass'],Pass,0.6500000000000005,-0.3537037037037042,0.0,0.0,0.7
3.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
3.0,4.0,wc_4,,0.0,,,80.0,,,,,Fail,,,,,
3.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
3.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.6500000000000005)]",0.6500000000000005,,,21.0,0.002447,['Fail'],Fail,0.6500000000000005,-0.6500000000000005,0.0,0.0,0.7
3.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
3.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.8000000000000006), ('wc_4', 0.6500000000000005)]",0.9300000000000003,,,29.0,0.0040490000000000005,['Fail'],Fail,0.8000000000000006,-0.5037037037037043,0.0,0.0,0.8
3.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
3.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 0.7500000000000006), ('wc_4', 0.6500000000000005), ('wc_5', 0.8000000000000006)]",0.9825000000000002,,,20.0,0.04124500000000001,['Fail'],Fail,0.7500000000000006,0.24999999999999944,2.0,2.0,0.7
6.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
6.0,2.0,wc_2,,0.0,,,53.0,,,,,Fail,,,,,
6.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
6.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.2300000000000001)]",0.2300000000000001,,,40.0,0.002282,['Pass'],Fail,0.2300000000000001,-0.2300000000000001,0.0,2.0,0.1
6.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
6.0,2.0,wc_2,wc_3,0.0,"[('wc_2', 0.2300000000000001)]",0.2300000000000001,,,35.0,0.004759,['Pass'],Fail,0.17,0.32999999999999996,1.0,2.0,0.1
6.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
6.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.6500000000000005), ('wc_3', 0.17)]",0.7095000000000005,,,25.0,0.006038,['Fail'],Fail,0.6500000000000005,0.34999999999999953,1.0,1.0,0.7
6.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
6.0,2.0,wc_2,wc_5,1.0,"[('wc_5', 0.8000000000000006), ('wc_3', 0.17), ('wc_4', 0.6500000000000005)]",0.9419000000000003,,,32.0,0.040519,['Fail'],Fail,0.8000000000000006,0.1999999999999994,2.0,2.0,0.8
9.0,2.0,wc_2,,0.0,,,,61.0,,,,Pass,,,,,
9.0,2.0,wc_2,,0.0,,,78.0,,,,,Pass,,,,,
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.2300000000000001)]",0.2300000000000001,,,35.0,0.002246,['Fail'],Pass,0.2300000000000001,-0.2300000000000001,0.0,3.0,0.1
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
9.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.17), ('wc_2', 0.2300000000000001)]",0.3609000000000001,,,30.0,0.004622,['Fail'],Pass,0.17,0.4966666666666666,2.0,3.0,0.1
9.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
