production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
8.0,1.0,wc_1,,0.0,,,77.0,,,,,Fail,,,,,
8.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
8.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.13)]",0.13,,,40.0,0.002438,['Pass'],Fail,0.13,-0.022857142857142868,0.0,0.0,0.1
8.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
8.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.6200000000000004)]",0.6200000000000004,,,32.0,0.004651,['Fail'],Fail,0.6200000000000004,-0.44142857142857184,0.0,0.0,0.5
8.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
8.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.3500000000000002), ('wc_2', 0.6200000000000004)]",0.7530000000000003,,,35.0,0.011215000000000001,['Fail'],Fail,0.3500000000000002,-0.3142857142857145,0.0,0.0,0.3
8.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
8.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.8200000000000006), ('wc_2', 0.6200000000000004), ('wc_3', 0.3500000000000002)]",0.9555400000000003,,,36.0,0.040397999999999996,['Fail'],Fail,0.8200000000000006,-0.6057142857142863,0.0,0.0,0.7
14.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
14.0,1.0,wc_1,,0.0,,,67.0,,,,,Fail,,,,,
14.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
14.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.13)]",0.13,,,29.0,0.002821,['Fail'],Fail,0.13,-0.13,0.0,1.0,0.1
14.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
14.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.6200000000000004), ('wc_1', 0.13)]",0.6694000000000004,,,32.0,0.005647,['Fail'],Fail,0.6200000000000004,0.37999999999999956,1.0,1.0,0.5
14.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
14.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.3500000000000002), ('wc_1', 0.13), ('wc_2', 0.6200000000000004)]",0.7851100000000003,,,22.0,0.007433,['Fail'],Fail,0.3500000000000002,0.6499999999999998,1.0,1.0,0.3
14.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
14.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.8200000000000006), ('wc_1', 0.13), ('wc_2', 0.6200000000000004), ('wc_3', 0.3500000000000002)]",0.9613198000000002,,,31.0,0.04266,['Fail'],Fail,0.8200000000000006,0.17999999999999938,1.0,1.0,0.7
22.0,1.0,wc_1,,0.0,,,,61.0,,,,Fail,,,,,
22.0,1.0,wc_1,,0.0,,,62.0,,,,,Fail,,,,,
22.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
22.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.13)]",0.13,,,25.0,0.002356,['Fail'],Fail,0.13,0.37,1.0,2.0,0.1
22.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
22.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.6200000000000004), ('wc_1', 0.13)]",0.6694000000000004,,,20.0,0.004096000000000001,['Fail'],Fail,0.6200000000000004,0.37999999999999956,2.0,2.0,0.5
22.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
22.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.13), ('wc_2', 0.6200000000000004)]",0.6694000000000004,,,22.0,0.013146999999999999,['Fail'],Fail,0.3500000000000002,0.6499999999999998,2.0,2.0,0.3
22.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
22.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.8200000000000006), ('wc_1', 0.13), ('wc_2', 0.6200000000000004)]",0.9404920000000003,,,28.0,0.04487800000000001,['Fail'],Fail,0.8200000000000006,0.17999999999999938,2.0,2.0,0.7
29.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
29.0,1.0,wc_1,,0.0,,,52.0,,,,,Pass,,,,,
29.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
29.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.13)]",0.13,,,36.0,0.00216,['Pass'],Pass,0.13,0.5366666666666666,2.0,3.0,0.1
29.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
29.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.6200000000000004), ('wc_1', 0.13)]",0.6694000000000004,,,29.0,0.006011,['Pass'],Pass,0.6200000000000004,0.37999999999999956,3.0,3.0,0.5
29.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
29.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.3500000000000002), ('wc_1', 0.13), ('wc_2', 0.6200000000000004)]",0.7851100000000003,,,33.0,0.006201,['Pass'],Pass,0.3500000000000002,0.31666666666666643,2.0,3.0,0.3
29.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
29.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.8200000000000006), ('wc_1', 0.13), ('wc_2', 0.6200000000000004), ('wc_3', 0.3500000000000002)]",0.9613198000000002,,,30.0,0.043370000000000006,['Pass'],Pass,0.8200000000000006,0.17999999999999938,3.0,3.0,0.7
33.0,2.0,wc_2,,0.0,,,,81.0,,,,Fail,,,,,
33.0,2.0,wc_2,,0.0,,,70.0,,,,,Fail,,,,,
33.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
33.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.6200000000000004)]",0.6200000000000004,,,22.0,0.00239,['Fail'],Fail,0.6200000000000004,0.37999999999999956,4.0,4.0,0.5
33.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
33.0,2.0,wc_2,wc_3,0.0,"[('wc_3', 0.3500000000000002), ('wc_2', 0.6200000000000004)]",0.7530000000000003,,,21.0,0.004024,['Fail'],Fail,0.3500000000000002,0.3999999999999998,3.0,4.0,0.3
33.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
33.0,2.0,wc_2,wc_4,1.0,"[('wc_4', 0.8200000000000006), ('wc_2', 0.6200000000000004), ('wc_3', 0.3500000000000002)]",0.9555400000000003,,,33.0,0.039028,['Fail'],Fail,0.8200000000000006,0.17999999999999938,4.0,4.0,0.7
36.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
36.0,4.0,wc_4,,0.0,,,75.0,,,,,Fail,,,,,
36.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
36.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.8200000000000006)]",0.8200000000000006,,,36.0,0.00292,['Fail'],Fail,0.8200000000000006,0.17999999999999938,4.0,4.0,0.7
36.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
36.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.9900000000000008), ('wc_4', 0.8200000000000006)]",0.9982000000000002,,,23.0,0.004443,['Fail'],Fail,0.9900000000000008,-0.7712500000000008,0.0,0.0,1.0
36.0,4.0,wc_4,,0.0,,,,41.0,,,,Fail,,,,,
36.0,4.0,wc_4,wc_1,0.0,"[('wc_4', 0.8200000000000006), ('wc_5', 0.9900000000000008)]",0.9982000000000002,,,33.0,0.005755,['Fail'],Fail,0.13,0.47,3.0,5.0,0.1
36.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
36.0,4.0,wc_4,wc_2,1.0,"[('wc_2', 0.6200000000000004), ('wc_4', 0.8200000000000006), ('wc_5', 0.9900000000000008)]",0.9993160000000001,,,27.0,0.04187400000000001,['Fail'],Fail,0.6200000000000004,0.37999999999999956,6.0,6.0,0.5
41.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
41.0,4.0,wc_4,,0.0,,,73.0,,,,,Pass,,,,,
41.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
41.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.8200000000000006)]",0.8200000000000006,,,28.0,0.002162,['Pass'],Pass,0.8200000000000006,0.17999999999999938,5.0,5.0,0.7
41.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
41.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.9900000000000008)]",0.9900000000000008,,,30.0,0.004569,['Fail'],Pass,0.9900000000000008,0.009999999999999232,1.0,1.0,1.0
41.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
41.0,4.0,wc_4,wc_1,0.0,"[('wc_5', 0.9900000000000008)]",0.9900000000000008,,,37.0,0.007351,['Fail'],Pass,0.13,0.37,3.0,6.0,0.1
41.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
41.0,4.0,wc_4,wc_2,0.0,"[('wc_5', 0.9900000000000008)]",0.9900000000000008,,,32.0,0.007321,['Fail'],Pass,0.6200000000000004,0.37999999999999956,6.0,6.0,0.5
41.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
41.0,4.0,wc_4,wc_3,0.0,"[('wc_3', 0.3500000000000002), ('wc_5', 0.9900000000000008)]",0.9935000000000005,,,30.0,0.01064,['Fail'],Pass,0.3500000000000002,0.31666666666666643,4.0,6.0,0.3
41.0,4.0,wc_4,,0.0,,,,101.0,,,,Pass,,,,,
