production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
12.0,1.0,wc_1,,0.0,,,61.0,,,,,Fail,,,,,
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.13)]",0.13,,,35.0,0.002278,['Fail'],Fail,0.13,-0.09153846153846154,0.0,0.0,0.1
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.6200000000000004)]",0.6200000000000004,,,34.0,0.0042369999999999994,['Pass'],Fail,0.6200000000000004,-0.5800000000000004,0.0,0.0,0.5
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.3500000000000002), ('wc_2', 0.6200000000000004)]",0.7530000000000003,,,39.0,0.0057669999999999996,['Pass'],Fail,0.3500000000000002,-0.3500000000000002,0.0,0.0,0.3
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_4,0.0,"[('wc_4', 0.8200000000000006), ('wc_1', 0.13)]",0.8434000000000006,,,30.0,0.015208,['Fail'],Fail,0.8200000000000006,-0.5628571428571435,0.0,0.0,0.7
12.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
12.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.9900000000000008), ('wc_2', 0.6200000000000004), ('wc_3', 0.3500000000000002)]",0.9975300000000001,,,34.0,0.042234999999999995,['Pass'],Fail,0.9900000000000008,-0.7400000000000008,0.0,0.0,1.0
18.0,1.0,wc_1,,0.0,,,,41.0,,,,Fail,,,,,
18.0,1.0,wc_1,,0.0,,,59.0,,,,,Fail,,,,,
18.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
18.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.13)]",0.13,,,35.0,0.002628,['Fail'],Fail,0.13,-0.13,0.0,1.0,0.1
18.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
18.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.6200000000000004), ('wc_1', 0.13)]",0.6694000000000004,,,26.0,0.004128,['Fail'],Fail,0.6200000000000004,0.37999999999999956,1.0,1.0,0.5
18.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
18.0,1.0,wc_1,wc_3,0.0,"[('wc_1', 0.13), ('wc_2', 0.6200000000000004)]",0.6694000000000004,,,34.0,0.011139,['Fail'],Fail,0.3500000000000002,0.6499999999999998,1.0,1.0,0.3
18.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
18.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.8200000000000006), ('wc_1', 0.13), ('wc_2', 0.6200000000000004)]",0.9404920000000003,,,40.0,0.04456,['Fail'],Fail,0.8200000000000006,-0.3200000000000006,1.0,2.0,0.7
26.0,1.0,wc_1,,0.0,,,,61.0,,,,Pass,,,,,
26.0,1.0,wc_1,,0.0,,,67.0,,,,,Pass,,,,,
26.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
26.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.13)]",0.13,,,36.0,0.007319,['Pass'],Pass,0.13,0.37,1.0,2.0,0.1
26.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
26.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.6200000000000004), ('wc_1', 0.13)]",0.6694000000000004,,,35.0,0.004536999999999999,['Pass'],Pass,0.6200000000000004,0.37999999999999956,2.0,2.0,0.5
26.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
26.0,1.0,wc_1,wc_3,0.0,"[('wc_3', 0.3500000000000002), ('wc_1', 0.13), ('wc_2', 0.6200000000000004)]",0.7851100000000003,,,20.0,0.005622,['Pass'],Pass,0.3500000000000002,0.1499999999999998,1.0,2.0,0.3
26.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
26.0,1.0,wc_1,wc_4,1.0,"[('wc_4', 0.8200000000000006), ('wc_1', 0.13), ('wc_2', 0.6200000000000004), ('wc_3', 0.3500000000000002)]",0.9613198000000002,,,28.0,0.04257799999999999,['Pass'],Pass,0.8200000000000006,-0.153333333333334,2.0,3.0,0.7
30.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
30.0,4.0,wc_4,,0.0,,,72.0,,,,,Pass,,,,,
30.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
30.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.8200000000000006)]",0.8200000000000006,,,25.0,0.002106,['Pass'],Pass,0.8200000000000006,-0.153333333333334,2.0,3.0,0.7
30.0,4.0,wc_4,,0.0,,,,0.0,,,,Pass,,,,,
30.0,4.0,wc_4,wc_5,0.0,"[('wc_5', 0.9900000000000008), ('wc_4', 0.8200000000000006)]",0.9982000000000002,,,39.0,0.004111999999999999,['Pass'],Pass,0.9900000000000008,-0.9900000000000008,0.0,2.0,1.0
30.0,4.0,wc_4,,0.0,,,,41.0,,,,Pass,,,,,
30.0,4.0,wc_4,wc_1,1.0,"[('wc_1', 0.13), ('wc_4', 0.8200000000000006), ('wc_5', 0.9900000000000008)]",0.9984340000000002,,,38.0,0.047415,['Pass'],Pass,0.13,0.62,3.0,4.0,0.1
35.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
35.0,3.0,wc_3,,0.0,,,75.0,,,,,Fail,,,,,
35.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
35.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.3500000000000002)]",0.3500000000000002,,,22.0,0.003278,['Fail'],Fail,0.3500000000000002,0.1499999999999998,2.0,4.0,0.3
35.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
35.0,3.0,wc_3,wc_4,0.0,"[('wc_4', 0.8200000000000006), ('wc_3', 0.3500000000000002)]",0.8830000000000005,,,33.0,0.004509,['Fail'],Fail,0.8200000000000006,-0.07000000000000062,3.0,4.0,0.7
35.0,3.0,wc_3,,0.0,,,,0.0,,,,Fail,,,,,
35.0,3.0,wc_3,wc_5,1.0,"[('wc_5', 0.9900000000000008), ('wc_3', 0.3500000000000002), ('wc_4', 0.8200000000000006)]",0.9988300000000001,,,26.0,0.040272,['Fail'],Fail,0.9900000000000008,-0.49000000000000077,2.0,4.0,1.0
39.0,2.0,wc_2,,0.0,,,,61.0,,,,Pass,,,,,
39.0,2.0,wc_2,,0.0,,,63.0,,,,,Pass,,,,,
39.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
39.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.6200000000000004)]",0.6200000000000004,,,40.0,0.002242,['Fail'],Pass,0.6200000000000004,-0.020000000000000462,3.0,5.0,0.5
39.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
39.0,2.0,wc_2,wc_3,0.0,"[('wc_2', 0.6200000000000004)]",0.6200000000000004,,,31.0,0.004041,['Fail'],Pass,0.3500000000000002,0.24999999999999978,3.0,5.0,0.3
39.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
39.0,2.0,wc_2,wc_4,0.0,"[('wc_4', 0.8200000000000006), ('wc_2', 0.6200000000000004)]",0.9316000000000003,,,23.0,0.005942,['Fail'],Pass,0.8200000000000006,-0.020000000000000573,4.0,5.0,0.7
39.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
