production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
38.0,1.0,wc_1,,0.0,,,70.0,,,,,Fail,,,,,
38.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
38.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.6300000000000004)]",0.6300000000000004,,,20.0,0.001934,['Fail'],Fail,0.6300000000000004,-0.38000000000000045,2.0,8.0,1.0
38.0,1.0,wc_1,,0.0,,,,222.0,,,,Fail,,,,,
38.0,1.0,wc_1,wc_14,0.0,"[('wc_14', 0.5700000000000004), ('wc_1', 0.6300000000000004)]",0.8409000000000003,,,35.0,0.004255,['Fail'],Fail,0.5700000000000004,-0.0700000000000004,1.0,2.0,0.7
38.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
38.0,1.0,wc_1,wc_16,1.0,"[('wc_16', 0.7400000000000005), ('wc_1', 0.6300000000000004), ('wc_14', 0.5700000000000004)]",0.9586340000000002,,,27.0,0.037911,['Fail'],Fail,0.7400000000000005,-0.7400000000000005,0.0,0.0,0.9
117.0,1.0,wc_1,,0.0,,,,263.0,,,,Pass,,,,,
117.0,1.0,wc_1,,0.0,,,55.0,,,,,Pass,,,,,
117.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
117.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.6300000000000004)]",0.6300000000000004,,,36.0,0.002263,['Pass'],Pass,0.6300000000000004,-0.29666666666666713,3.0,9.0,1.0
117.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
117.0,1.0,wc_1,wc_2,0.0,"[('wc_2', 0.5400000000000004), ('wc_1', 0.6300000000000004)]",0.8298000000000003,,,28.0,0.004357,['Pass'],Pass,0.5400000000000004,-0.29000000000000037,2.0,8.0,0.5
117.0,1.0,wc_1,,0.0,,,,142.0,,,,Pass,,,,,
117.0,1.0,wc_1,wc_7,0.0,"[('wc_7', 0.3700000000000002), ('wc_1', 0.6300000000000004), ('wc_2', 0.5400000000000004)]",0.8927740000000003,,,31.0,0.00617,['Pass'],Pass,0.3700000000000002,-0.24500000000000022,1.0,8.0,0.3
117.0,1.0,wc_1,,0.0,,,,341.0,,,,Pass,,,,,
117.0,1.0,wc_1,wc_5,1.0,"[('wc_5', 0.22000000000000008), ('wc_1', 0.6300000000000004), ('wc_2', 0.5400000000000004), ('wc_7', 0.3700000000000002)]",0.9163637200000002,,,28.0,0.037290000000000004,['Pass'],Pass,0.2300000000000001,0.16999999999999993,2.0,5.0,0.2
124.0,3.0,wc_3,,0.0,,,,83.0,,,,Pass,,,,,
124.0,3.0,wc_3,,0.0,,,50.0,,,,,Pass,,,,,
124.0,3.0,wc_3,,0.0,,,,0.0,,,,Pass,,,,,
124.0,3.0,wc_3,wc_3,0.0,"[('wc_3', 0.7800000000000006)]",0.7800000000000006,,,33.0,0.002241,['Pass'],Pass,0.7800000000000006,-0.5300000000000006,1.0,4.0,1.0
124.0,3.0,wc_3,,0.0,,,,242.0,,,,Pass,,,,,
124.0,3.0,wc_3,wc_17,0.0,"[('wc_17', 0.5700000000000004), ('wc_3', 0.7800000000000006)]",0.9054000000000003,,,34.0,0.004158,['Pass'],Pass,0.5700000000000004,-0.23666666666666708,1.0,3.0,0.6
124.0,3.0,wc_3,,0.0,,,,103.0,,,,Pass,,,,,
124.0,3.0,wc_3,wc_16,1.0,"[('wc_16', 0.7400000000000005), ('wc_3', 0.7800000000000006), ('wc_17', 0.5700000000000004)]",0.9754040000000002,,,26.0,0.03851,['Pass'],Pass,0.7400000000000005,-0.24000000000000055,1.0,2.0,0.9
137.0,4.0,wc_4,,0.0,,,,402.0,,,,Fail,,,,,
137.0,4.0,wc_4,,0.0,,,66.0,,,,,Fail,,,,,
137.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
137.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.43000000000000027)]",0.43000000000000027,,,25.0,0.002099,['Fail'],Fail,0.43000000000000027,-0.43000000000000027,0.0,0.0,0.5
137.0,4.0,wc_4,,0.0,,,,81.0,,,,Fail,,,,,
137.0,4.0,wc_4,wc_2,0.0,"[('wc_2', 0.5400000000000004), ('wc_4', 0.43000000000000027)]",0.7378000000000003,,,20.0,0.003959,['Fail'],Fail,0.5400000000000004,-0.24000000000000038,0.0,0.0,0.5
137.0,4.0,wc_4,,0.0,,,,203.0,,,,Fail,,,,,
137.0,4.0,wc_4,wc_10,1.0,"[('wc_10', 0.7000000000000005), ('wc_4', 0.43000000000000027), ('wc_2', 0.5400000000000004)]",0.9213400000000003,,,24.0,0.03614400000000001,['Fail'],Fail,0.7000000000000005,-0.3000000000000005,2.0,5.0,0.9
155.0,2.0,wc_2,,0.0,,,,243.0,,,,Fail,,,,,
155.0,2.0,wc_2,,0.0,,,64.0,,,,,Fail,,,,,
155.0,2.0,wc_2,,0.0,,,,0.0,,,,Fail,,,,,
