production_index,step_idx,production_workcell,qc,consent,winner_qc_list,score,production_time,transport_time,inspection_time,network_time,qc_results,actual_quality,qc_score,score_error,in_winner_counter,in_qc_counter,qc_capability
33.0,1.0,wc_1,,0.0,,,50.0,,,,,Fail,,,,,
33.0,1.0,wc_1,,0.0,,,,0.0,,,,Fail,,,,,
33.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.6400000000000005)]",0.6400000000000005,,,40.0,0.002144,['Fail'],Fail,0.6400000000000005,-0.6400000000000005,0.0,4.0,1.0
33.0,1.0,wc_1,,0.0,,,,203.0,,,,Fail,,,,,
33.0,1.0,wc_1,wc_9,0.0,"[('wc_9', 0.5600000000000004), ('wc_1', 0.6400000000000005)]",0.8416000000000003,,,23.0,0.0051389999999999995,['Fail'],Fail,0.5600000000000004,-0.060000000000000386,1.0,2.0,0.6
33.0,1.0,wc_1,,0.0,,,,121.0,,,,Fail,,,,,
33.0,1.0,wc_1,wc_13,1.0,"[('wc_13', 0.6800000000000005), ('wc_1', 0.6400000000000005), ('wc_9', 0.5600000000000004)]",0.9493120000000002,,,39.0,0.040073,['Fail'],Fail,0.6800000000000005,-0.23555555555555607,4.0,9.0,0.7
112.0,1.0,wc_1,,0.0,,,,222.0,,,,Pass,,,,,
112.0,1.0,wc_1,,0.0,,,76.0,,,,,Pass,,,,,
112.0,1.0,wc_1,,0.0,,,,0.0,,,,Pass,,,,,
112.0,1.0,wc_1,wc_1,0.0,"[('wc_1', 0.6400000000000005)]",0.6400000000000005,,,20.0,0.002152,['Fail'],Pass,0.6400000000000005,-0.44000000000000045,1.0,5.0,1.0
112.0,1.0,wc_1,,0.0,,,,203.0,,,,Pass,,,,,
112.0,1.0,wc_1,wc_9,0.0,"[('wc_1', 0.6400000000000005)]",0.6400000000000005,,,40.0,0.003988,['Fail'],Pass,0.5700000000000004,0.09666666666666623,2.0,3.0,0.6
112.0,1.0,wc_1,,0.0,,,,182.0,,,,Pass,,,,,
112.0,1.0,wc_1,wc_16,0.0,"[('wc_16', 0.7300000000000005), ('wc_9', 0.5700000000000004)]",0.8839000000000004,,,24.0,0.006045,['Pass'],Pass,0.7300000000000005,-0.6530769230769236,0.0,0.0,0.9
112.0,1.0,wc_1,,0.0,,,,203.0,,,,Pass,,,,,
112.0,1.0,wc_1,wc_6,0.0,"[('wc_6', 0.8000000000000006), ('wc_1', 0.6400000000000005)]",0.9280000000000003,,,21.0,0.007429,['Fail'],Pass,0.8000000000000006,-0.6823529411764712,0.0,0.0,0.8
112.0,1.0,wc_1,,0.0,,,,222.0,,,,Pass,,,,,
112.0,1.0,wc_1,wc_2,1.0,"[('wc_2', 0.5400000000000004), ('wc_9', 0.5700000000000004), ('wc_16', 0.7300000000000005)]",0.9465940000000002,,,26.0,0.040249,['Pass'],Pass,0.5400000000000004,-0.5400000000000004,0.0,0.0,0.5
121.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
121.0,4.0,wc_4,,0.0,,,60.0,,,,,Fail,,,,,
121.0,4.0,wc_4,,0.0,,,,0.0,,,,Fail,,,,,
121.0,4.0,wc_4,wc_4,0.0,"[('wc_4', 0.4600000000000003)]",0.4600000000000003,,,31.0,0.002097,['Pass'],Fail,0.4600000000000003,-0.326666666666667,0.0,0.0,0.5
121.0,4.0,wc_4,,0.0,,,,182.0,,,,Fail,,,,,
121.0,4.0,wc_4,wc_11,0.0,"[('wc_11', 0.3700000000000002), ('wc_4', 0.4600000000000003)]",0.6598000000000004,,,32.0,0.003863,['Pass'],Fail,0.3700000000000002,-0.31444444444444464,0.0,0.0,0.3
121.0,4.0,wc_4,,0.0,,,,162.0,,,,Fail,,,,,
121.0,4.0,wc_4,wc_17,0.0,"[('wc_17', 0.5500000000000004), ('wc_4', 0.4600000000000003), ('wc_11', 0.3700000000000002)]",0.8469100000000003,,,27.0,0.005991,['Pass'],Fail,0.5500000000000004,-0.4250000000000004,1.0,8.0,0.6
121.0,4.0,wc_4,,0.0,,,,223.0,,,,Fail,,,,,
121.0,4.0,wc_4,wc_8,0.0,"[('wc_4', 0.4600000000000003), ('wc_11', 0.3700000000000002), ('wc_17', 0.5500000000000004)]",0.8469100000000003,,,34.0,0.008428999999999999,['Pass'],Fail,0.7200000000000005,-0.3866666666666672,1.0,3.0,1.0
121.0,4.0,wc_4,,0.0,,,,281.0,,,,Fail,,,,,
121.0,4.0,wc_4,wc_3,0.0,"[('wc_3', 0.7500000000000006), ('wc_8', 0.7200000000000005)]",0.9300000000000003,,,39.0,0.010311,['Fail'],Fail,0.7500000000000006,-0.47727272727272785,0.0,0.0,1.0
121.0,4.0,wc_4,,0.0,,,,182.0,,,,Fail,,,,,
121.0,4.0,wc_4,wc_10,1.0,"[('wc_10', 0.6700000000000005), ('wc_8', 0.7200000000000005), ('wc_3', 0.7500000000000006)]",0.9769000000000001,,,24.0,0.041750999999999996,['Fail'],Fail,0.6700000000000005,-0.17000000000000048,2.0,4.0,0.9
136.0,2.0,wc_2,,0.0,,,,243.0,,,,Pass,,,,,
136.0,2.0,wc_2,,0.0,,,76.0,,,,,Pass,,,,,
136.0,2.0,wc_2,,0.0,,,,0.0,,,,Pass,,,,,
136.0,2.0,wc_2,wc_2,0.0,"[('wc_2', 0.5400000000000004)]",0.5400000000000004,,,29.0,0.002228,['Pass'],Pass,0.5400000000000004,-0.5400000000000004,0.0,1.0,0.5
